id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
05-407,India,IND,"750","2009","41329",Chatra,"2",Jharkhand,Chatra,NA, Chatra,"0",NA,drought,2009-9323,"24.17309811","84.8802161"
05-407,India,IND,"750","2009","41330",Azamgarh,"2",Uttar Pradesh,Azamgarh,NA, Azamgarh,"0",NA,drought,2009-9323,"26.05523836","83.04119512"
05-407,India,IND,"750","2009","41332",Ajmer,"2",Rajasthan,Ajmer,NA, Ajmer,"0",NA,drought,2009-9323,"26.22807992","74.76425185"
05-407,India,IND,"750","2009","41333",Chhatarpur,"2",Madhya Pradesh,Chhatarpur,NA, Chhatarpur,"0",NA,drought,2009-9323,"24.8022047","79.65755942"
05-407,India,IND,"750","2009","41334",Chitradurga,"2",Karnataka,Chitradurga,NA, Chitradurga,"0",NA,drought,2009-9323,"14.16205121","76.51248937"
05-407,India,IND,"750","2009","41335",Buldana,"2",Maharashtra,Buldana,NA, Buldana,"0",NA,drought,2009-9323,"20.51082539","76.40431818"
05-407,India,IND,"750","2009","41336",Chittaurgarh,"2",Rajasthan,Chittaurgarh,NA, Chittaurgarh,"0",NA,drought,2009-9323,"24.83549819","74.7818775"
05-407,India,IND,"750","2009","41337",Burhanpur,"2",Madhya Pradesh,Burhanpur,NA, Burhanpur,"0",NA,drought,2009-9323,"21.37435876","76.36909151"
05-407,India,IND,"750","2009","41338",Amravati,"2",Maharashtra,Amravati,NA, Amravati,"0",NA,drought,2009-9323,"21.18929716","77.56873458"
05-407,India,IND,"750","2009","41339",Amroha,"2",Uttar Pradesh,Amroha,NA, Jyotiba Phule Nagar,"0",NA,drought,2009-9323,"28.84339731","78.34914672"
05-407,India,IND,"750","2009","41340",Chamba,"2",Himachal Pradesh,Chamba,NA, Chamba,"0",NA,drought,2009-9323,"32.67832209","76.33764139"
05-407,India,IND,"750","2009","41342",Goalpara,"2",Assam,Goalpara,NA, Goalpara,"0",NA,drought,2009-9323,"26.04803491","90.60869689"
05-407,India,IND,"750","2009","41343",Auraiya,"2",Uttar Pradesh,Auraiya,NA, Auraiya,"0",NA,drought,2009-9323,"26.64988023","79.44951044"
05-407,India,IND,"750","2009","41344",Bishnupur,"2",Manipur,Bishnupur,NA, Bishnupur,"0",NA,drought,2009-9323,"24.54011965","93.80276712"
05-407,India,IND,"750","2009","41345",Narsimhapur,"2",Madhya Pradesh,Narsimhapur,NA, East Nimar,"0",NA,drought,2009-9323,"22.9374019","79.08131479"
05-407,India,IND,"750","2009","41346",Kamrup,"2",Assam,Kamrup,NA, Kamrup,"0",NA,drought,2009-9323,"26.10362335","91.42709144"
05-407,India,IND,"750","2009","41347",Kangra,"2",Himachal Pradesh,Kangra,NA, Kangra,"0",NA,drought,2009-9323,"32.11033015","76.30224823"
05-407,India,IND,"750","2009","41348",Pakur,"2",Jharkhand,Pakur,NA, Pakur,"0",NA,drought,2009-9323,"24.5619121","87.65833573"
05-407,India,IND,"750","2009","41349",Bhilwara,"2",Rajasthan,Bhilwara,NA, Bhilwara,"0",NA,drought,2009-9323,"25.48307294","74.7268655"
05-407,India,IND,"750","2009","41350",Churachandpur,"2",Manipur,Churachandpur,NA, Churachandpur,"0",NA,drought,2009-9323,"24.30377657","93.42099621"
05-407,India,IND,"750","2009","41351",Garhchiroli,"2",Maharashtra,Garhchiroli,NA, Garhchiroli,"0",NA,drought,2009-9323,"19.78228247","80.2342336"
05-407,India,IND,"750","2009","41352",Cachar,"2",Assam,Cachar,NA, Cachar,"0",NA,drought,2009-9323,"24.81395989","92.85687296"
05-407,India,IND,"750","2009","41353",Gautam Buddha Nagar,"2",Uttar Pradesh,Gautam Buddha Nagar,NA, Gautam Buddha Nagar,"0",NA,drought,2009-9323,"28.39576485","77.53741378"
05-407,India,IND,"750","2009","41354",Gaya,"2",Bihar,Gaya,NA, Gaya,"0",NA,drought,2009-9323,"24.69868487","84.92838202"
05-407,India,IND,"750","2009","41355",Ghaziabad,"2",Uttar Pradesh,Ghaziabad,NA, Ghaziabad,"0",NA,drought,2009-9323,"28.77845644","77.47630696"
05-407,India,IND,"750","2009","41356",Bikaner,"2",Rajasthan,Bikaner,NA, Bikaner,"0",NA,drought,2009-9323,"28.19102754","73.07660018"
05-407,India,IND,"750","2009","41357",Chandel,"2",Manipur,Chandel,NA, Chandel,"0",NA,drought,2009-9323,"24.24120419","94.09550378"
05-407,India,IND,"750","2009","41358",Sheikhpura,"2",Bihar,Sheikhpura,NA, Sheikhpura,"0",NA,drought,2009-9323,"25.13154554","85.81459535"
05-407,India,IND,"750","2009","41359",Godda,"2",Jharkhand,Godda,NA, Godda,"0",NA,drought,2009-9323,"24.85878308","87.30630656"
05-407,India,IND,"750","2009","41360",Golaghat,"2",Assam,Golaghat,NA, Golaghat,"0",NA,drought,2009-9323,"26.47876346","93.83687006"
05-407,India,IND,"750","2009","41361",Kannauj,"2",Uttar Pradesh,Kannauj,NA, Kannauj,"0",NA,drought,2009-9323,"27.01770598","79.67846091"
05-407,India,IND,"750","2009","41362",Gadag,"2",Karnataka,Gadag,NA, Gadag districts ,"0",NA,drought,2009-9323,"15.42780357","75.66666991"
05-407,India,IND,"750","2009","41363",Bundi,"2",Rajasthan,Bundi,NA, Bundi,"0",NA,drought,2009-9323,"25.474335","75.77371292"
05-407,India,IND,"750","2009","41364",Sidhi,"2",Madhya Pradesh,Sidhi,NA, Sidhi,"0",NA,drought,2009-9323,"24.22199727","81.82739323"
05-407,India,IND,"750","2009","41365",Buxar,"2",Bihar,Buxar,NA, Buxar,"0",NA,drought,2009-9323,"25.4931557","84.09350224"
05-407,India,IND,"750","2009","41366",Banswara,"2",Rajasthan,Banswara,NA, Banswara,"0",NA,drought,2009-9323,"23.47718841","74.36533615"
05-407,India,IND,"750","2009","41367",Bareilly,"2",Uttar Pradesh,Bareilly,NA, Bareilly,"0",NA,drought,2009-9323,"28.45553052","79.41114726"
05-407,India,IND,"750","2009","41368",Barmer,"2",Rajasthan,Barmer,NA, Barmer,"0",NA,drought,2009-9323,"25.7301825","71.47896025"
05-407,India,IND,"750","2009","41369",Chandauli,"2",Uttar Pradesh,Chandauli,NA, Chandauli,"0",NA,drought,2009-9323,"25.13946741","83.25276015"
05-407,India,IND,"750","2009","41370",Barwani,"2",Madhya Pradesh,Barwani,NA, Barwani,"0",NA,drought,2009-9323,"21.78963664","75.02330476"
05-407,India,IND,"750","2009","41371",Basti,"2",Uttar Pradesh,Basti,NA, Basti,"0",NA,drought,2009-9323,"26.78989967","82.60642135"
05-407,India,IND,"750","2009","41372",Begusarai,"2",Bihar,Begusarai,NA, Begusarai,"0",NA,drought,2009-9323,"25.49560022","86.12361437"
05-407,India,IND,"750","2009","41373",Belgaum,"2",Karnataka,Belgaum,NA, Belgaum,"0",NA,drought,2009-9323,"16.11776998","74.82789853"
05-407,India,IND,"750","2009","41374",Shimla,"2",Himachal Pradesh,Shimla,NA, Shimla,"0",NA,drought,2009-9323,"31.20135196","77.61780441"
05-407,India,IND,"750","2009","41375",Gumla,"2",Jharkhand,Gumla,NA, Gumla,"0",NA,drought,2009-9323,"23.10072063","84.52778655"
05-407,India,IND,"750","2009","41376",Guna,"2",Madhya Pradesh,Guna,NA, Guna,"0",NA,drought,2009-9323,"24.55933171","77.19593278"
05-407,India,IND,"750","2009","41377",Bhind,"2",Madhya Pradesh,Bhind,NA, Bhind,"0",NA,drought,2009-9323,"26.42650112","78.71485018"
05-407,India,IND,"750","2009","41378",Mandya,"2",Karnataka,Mandya,NA, Mandya,"0",NA,drought,2009-9323,"12.60358581","76.79049069"
05-407,India,IND,"750","2009","41379",Bhojpur,"2",Bihar,Bhojpur,NA, Bhojpur,"0",NA,drought,2009-9323,"25.47040473","84.53556133"
05-407,India,IND,"750","2009","41380",Bid,"2",Maharashtra,Bid,NA, Bid,"0",NA,drought,2009-9323,"18.9251127","75.80200054"
05-407,India,IND,"750","2009","41381",Jehanabad,"2",Bihar,Jehanabad,NA, Jehanabad,"0",NA,drought,2009-9323,"25.15618328","85.02165589"
05-407,India,IND,"750","2009","41382",Bijnor,"2",Uttar Pradesh,Bijnor,NA, Bijnor,"0",NA,drought,2009-9323,"29.39281735","78.38678405"
05-407,India,IND,"750","2009","41383",Jhabua,"2",Madhya Pradesh,Jhabua,NA, Jhabua districts ,"0",NA,drought,2009-9323,"22.89343075","74.67399521"
05-407,India,IND,"750","2009","41384",Jhansi,"2",Uttar Pradesh,Jhansi,NA, Jhansi,"0",NA,drought,2009-9323,"25.51059209","78.94644493"
05-407,India,IND,"750","2009","41385",Bokaro,"2",Jharkhand,Bokaro,NA, Bokaro,"0",NA,drought,2009-9323,"23.69166873","85.98753915"
05-407,India,IND,"750","2009","41386",Bongaigaon,"2",Assam,Bongaigaon,NA,Bongaigaon,"0",NA,drought,2009-9323,"26.34628122","90.6135107"
05-407,India,IND,"750","2009","41387",Una,"2",Himachal Pradesh,Una,NA, Lahaul and Spiti,"0",NA,drought,2009-9323,"31.58272312","76.19571289"
05-407,India,IND,"750","2009","41388",Bulandshahr,"2",Uttar Pradesh,Bulandshahr,NA, Bulandshahr,"0",NA,drought,2009-9323,"28.36670229","77.99918678"
05-407,India,IND,"750","2009","41389",Dhemaji,"2",Assam,Dhemaji,NA, Dhemaji,"0",NA,drought,2009-9323,"27.5903576","94.78022274"
05-407,India,IND,"750","2009","41390",Varanasi,"2",Uttar Pradesh,Varanasi,NA, Varanasi,"0",NA,drought,2009-9323,"25.39063107","82.90902975"
05-407,India,IND,"750","2009","41391",Akola,"2",Maharashtra,Akola,NA, Akola districts ,"0",NA,drought,2009-9323,"20.75028542","77.0445658"
05-407,India,IND,"750","2009","41392",Aligarh,"2",Uttar Pradesh,Aligarh,NA, Aligarh,"0",NA,drought,2009-9323,"27.92616556","78.07718214"
05-407,India,IND,"750","2009","41393",Allahabad,"2",Uttar Pradesh,Allahabad,NA, Allahabad,"0",NA,drought,2009-9323,"25.29988857","81.96480869"
05-407,India,IND,"750","2009","41394",Alwar,"2",Rajasthan,Alwar,NA, Alwar,"0",NA,drought,2009-9323,"27.59682449","76.59800451"
05-407,India,IND,"750","2009","41395",Ambedkar Nagar,"2",Uttar Pradesh,Ambedkar Nagar,NA, Ambedkar Nagar,"0",NA,drought,2009-9323,"26.42372261","82.65982592"
05-407,India,IND,"750","2009","41396",Kaushambi,"2",Uttar Pradesh,Kaushambi,NA, Kaushambi,"0",NA,drought,2009-9323,"25.49152066","81.4589688"
05-407,India,IND,"750","2009","41397",Kinnaur,"2",Himachal Pradesh,Kinnaur,NA, Kinnaur,"0",NA,drought,2009-9323,"31.60135834","78.39687129"
05-407,India,IND,"750","2009","41398",Kishanganj,"2",Bihar,Kishanganj,NA, Kishanganj,"0",NA,drought,2009-9323,"26.29536332","87.92910356"
05-407,India,IND,"750","2009","41399",Ashoknagar,"2",Madhya Pradesh,Ashoknagar,NA, Ashoknagar,"0",NA,drought,2009-9323,"24.61411819","77.86943135"
05-407,India,IND,"750","2009","41400",Kohima,"2",Nagaland,Kohima,NA, Kohima,"0",NA,drought,2009-9323,"25.76701194","94.10649881"
05-407,India,IND,"750","2009","41401",Kokrajhar,"2",Assam,Kokrajhar,NA, Kokrajhar,"0",NA,drought,2009-9323,"26.58434301","90.19811008"
05-407,India,IND,"750","2009","41402",Ahmadnagar,"2",Maharashtra,Ahmadnagar,NA, Ahmednagar,"0",NA,drought,2009-9323,"19.23321709","74.64550271"
05-407,India,IND,"750","2009","41403",Kolhapur,"2",Maharashtra,Kolhapur,NA, Kolhapur,"0",NA,drought,2009-9323,"16.466794","74.16729997"
05-407,India,IND,"750","2009","41404",Bangalore,"2",Karnataka,Bangalore,NA, Bangalore Urban,"0",NA,drought,2009-9323,"12.94229481","77.58682464"
05-407,India,IND,"750","2009","41405",Bangalore Rural,"2",Karnataka,Bangalore Rural,NA, Bangalore Rural,"0",NA,drought,2009-9323,"13.21776145","77.56624897"
05-407,India,IND,"750","2009","41406",Banka,"2",Bihar,Banka,NA, Banka,"0",NA,drought,2009-9323,"24.85193493","86.83421591"
05-407,India,IND,"750","2009","41407",Lakhimpur,"2",Assam,Lakhimpur,NA, Lakhimpur,"0",NA,drought,2009-9323,"27.1743511","94.13502058"
05-407,India,IND,"750","2009","41408",Hardoi,"2",Uttar Pradesh,Hardoi,NA, Hardoi,"0",NA,drought,2009-9323,"27.33438763","80.15249211"
05-407,India,IND,"750","2009","41409",Barpeta,"2",Assam,Barpeta,NA, Barpeta,"0",NA,drought,2009-9323,"26.33773804","91.00368935"
05-407,India,IND,"750","2009","41410",Davanagere,"2",Karnataka,Davanagere,NA, Davanagere,"0",NA,drought,2009-9323,"14.35150198","75.93132825"
05-407,India,IND,"750","2009","41411",Lohardaga,"2",Jharkhand,Lohardaga,NA, Lohardaga,"0",NA,drought,2009-9323,"23.47458477","84.66307128"
05-407,India,IND,"750","2009","41412",Lucknow,"2",Uttar Pradesh,Lucknow,NA, Lucknow,"0",NA,drought,2009-9323,"26.84669709","80.89700407"
05-407,India,IND,"750","2009","41413",Madhepura,"2",Bihar,Madhepura,NA, Madhepura,"0",NA,drought,2009-9323,"25.82607812","86.88931311"
05-407,India,IND,"750","2009","41414",Bellary,"2",Karnataka,Bellary,NA, Bellary,"0",NA,drought,2009-9323,"15.10503261","76.53055843"
05-407,India,IND,"750","2009","41415",Kolar,"2",Karnataka,Kolar,NA, Kolar,"0",NA,drought,2009-9323,"13.12876489","78.20854177"
05-407,India,IND,"750","2009","41416",Mainpuri,"2",Uttar Pradesh,Mainpuri,NA, Mainpuri,"0",NA,drought,2009-9323,"27.18644319","79.04400701"
05-407,India,IND,"750","2009","41417",Mandi,"2",Himachal Pradesh,Mandi,NA, Mandi,"0",NA,drought,2009-9323,"31.6414522","76.97793445"
05-407,India,IND,"750","2009","41418",Mandla,"2",Madhya Pradesh,Mandla,NA, Mandla,"0",NA,drought,2009-9323,"22.66599298","80.44732944"
05-407,India,IND,"750","2009","41419",Dimapur,"2",Nagaland,Dimapur,NA, Dimapur,"0",NA,drought,2009-9323,"25.77766753","93.7874206"
05-407,India,IND,"750","2009","41420",Mathura,"2",Uttar Pradesh,Mathura,NA, Mathura,"0",NA,drought,2009-9323,"27.60062115","77.62079787"
05-407,India,IND,"750","2009","41421",Bidar,"2",Karnataka,Bidar,NA, Bidar,"0",NA,drought,2009-9323,"17.95022208","77.22350402"
05-407,India,IND,"750","2009","41422",Jaunpur,"2",Uttar Pradesh,Jaunpur,NA, Jaunpur,"0",NA,drought,2009-9323,"25.7491782","82.56705605"
05-407,India,IND,"750","2009","41423",Mirzapur,"2",Uttar Pradesh,Mirzapur,NA, Mirzapur districts ,"0",NA,drought,2009-9323,"24.98783267","82.61088768"
05-407,India,IND,"750","2009","41424",Mokokchung,"2",Nagaland,Mokokchung,NA, Mokokchung,"0",NA,drought,2009-9323,"26.47710622","94.53166014"
05-407,India,IND,"750","2009","41425",Jodhpur,"2",Rajasthan,Jodhpur,NA, Jodhpur,"0",NA,drought,2009-9323,"26.74904967","72.78783353"
05-407,India,IND,"750","2009","41426",Jorhat,"2",Assam,Jorhat,NA, Jorhat,"0",NA,drought,2009-9323,"26.79524644","94.27414916"
05-407,India,IND,"750","2009","41427",Morena,"2",Madhya Pradesh,Morena,NA, Morena,"0",NA,drought,2009-9323,"26.41925906","77.86093974"
05-407,India,IND,"750","2009","41428",Agra,"2",Uttar Pradesh,Agra,NA, Agra,"0",NA,drought,2009-9323,"27.00750514","78.06292449"
05-407,India,IND,"750","2009","41429",Munger,"2",Bihar,Munger,NA, Munger,"0",NA,drought,2009-9323,"25.21113816","86.52696012"
05-407,India,IND,"750","2009","41430",Muzaffarnagar,"2",Uttar Pradesh,Muzaffarnagar,NA, Muzaffarnagar,"0",NA,drought,2009-9323,"29.41772157","77.72783132"
05-407,India,IND,"750","2009","41431",Muzaffarpur,"2",Bihar,Muzaffarpur,NA, Muzaffarpur,"0",NA,drought,2009-9323,"26.15252629","85.32246146"
05-407,India,IND,"750","2009","41432",Satara,"2",Maharashtra,Satara,NA, Satara,"0",NA,drought,2009-9323,"17.66775236","74.18109413"
05-407,India,IND,"750","2009","41433",Mysore,"2",Karnataka,Mysore,NA, Mysore,"0",NA,drought,2009-9323,"12.20217573","76.43608261"
05-407,India,IND,"750","2009","41434",Nagaon,"2",Assam,Nagaon,NA, Nagaon,"0",NA,drought,2009-9323,"26.22552824","92.84166137"
05-407,India,IND,"750","2009","41435",Nagaur,"2",Rajasthan,Nagaur,NA, Nagaur,"0",NA,drought,2009-9323,"27.06639984","74.18374439"
05-407,India,IND,"750","2009","41436",Nalanda,"2",Bihar,Nalanda,NA, Nalanda,"0",NA,drought,2009-9323,"25.22128669","85.44841103"
05-407,India,IND,"750","2009","41437",Nalbari,"2",Assam,Nalbari,NA, Nalbari,"0",NA,drought,2009-9323,"26.37544176","91.38392877"
05-407,India,IND,"750","2009","41438",Nanded,"2",Maharashtra,Nanded,NA, Nanded,"0",NA,drought,2009-9323,"19.11517989","77.62064376"
05-407,India,IND,"750","2009","41439",Nandurbar,"2",Maharashtra,Nandurbar,NA, Nandurbar,"0",NA,drought,2009-9323,"21.54721783","74.21990767"
05-407,India,IND,"750","2009","41440",Narsinghgarh,"3",Madhya Pradesh,Rajgarh,Narsinghgarh, Narsinghpur,"0",NA,drought,2009-9323,"23.6373508","76.93602482"
05-407,India,IND,"750","2009","41441",Nashik,"2",Maharashtra,Nashik,NA, Nashik,"0",NA,drought,2009-9323,"20.26000302","74.07783819"
05-407,India,IND,"750","2009","41442",Nawada,"2",Bihar,Nawada,NA, Nawada,"0",NA,drought,2009-9323,"24.81098566","85.58705663"
05-407,India,IND,"750","2009","41443",Osmanabad,"2",Maharashtra,Osmanabad,NA, Osmanabad,"0",NA,drought,2009-9323,"18.18822589","76.03923706"
05-407,India,IND,"750","2009","41444",Siddharth Nagar,"2",Uttar Pradesh,Siddharth Nagar,NA, Siddharth Nagar,"0",NA,drought,2009-9323,"27.2328088","82.86031908"
05-407,India,IND,"750","2009","41445",Palamu,"2",Jharkhand,Palamu,NA, Palamu,"0",NA,drought,2009-9323,"24.2002356","84.15857359"
05-407,India,IND,"750","2009","41446",Churu,"2",Rajasthan,Churu,NA, Churu,"0",NA,drought,2009-9323,"28.29270467","74.56158048"
05-407,India,IND,"750","2009","41447",Damoh,"2",Madhya Pradesh,Damoh,NA, Damoh,"0",NA,drought,2009-9323,"23.81627575","79.52052596"
05-407,India,IND,"750","2009","41448",Lakhisarai,"2",Bihar,Lakhisarai,NA, Lakhisarai,"0",NA,drought,2009-9323,"25.15973786","86.12817375"
05-407,India,IND,"750","2009","41449",Latehar,"2",Jharkhand,Latehar,NA, Latehar,"0",NA,drought,2009-9323,"23.71718839","84.43610109"
05-407,India,IND,"750","2009","41450",Latur,"2",Maharashtra,Latur,NA, Latur,"0",NA,drought,2009-9323,"18.37348473","76.75954491"
05-407,India,IND,"750","2009","41451",Dausa,"2",Rajasthan,Dausa,NA, Dausa,"0",NA,drought,2009-9323,"26.866094","76.51993413"
05-407,India,IND,"750","2009","41452",Pilibhit,"2",Uttar Pradesh,Pilibhit,NA, Pilibhit,"0",NA,drought,2009-9323,"28.5477796","79.95036411"
05-407,India,IND,"750","2009","41453",Deoghar,"2",Jharkhand,Deoghar,NA, Deoghar,"0",NA,drought,2009-9323,"24.32680721","86.73520844"
05-407,India,IND,"750","2009","41454",Jabalpur,"2",Madhya Pradesh,Jabalpur,NA, Jabalpur,"0",NA,drought,2009-9323,"23.17428218","79.94498854"
05-407,India,IND,"750","2009","41455",Bhagalpur,"2",Bihar,Bhagalpur,NA, Bhagalpur,"0",NA,drought,2009-9323,"25.26924572","87.0772599"
05-407,India,IND,"750","2009","41456",Dhanbad,"2",Jharkhand,Dhanbad,NA, Dhanbad,"0",NA,drought,2009-9323,"23.83030577","86.47081811"
05-407,India,IND,"750","2009","41457",Raisen,"2",Madhya Pradesh,Raisen,NA, Raisen,"0",NA,drought,2009-9323,"23.22067052","78.11335768"
05-407,India,IND,"750","2009","41458",Dhubri,"2",Assam,Dhubri,NA, Dhuburi,"0",NA,drought,2009-9323,"26.10159837","90.02789028"
05-407,India,IND,"750","2009","41459",Jalna,"2",Maharashtra,Jalna,NA, Jalna,"0",NA,drought,2009-9323,"19.81972569","75.98260687"
05-407,India,IND,"750","2009","41460",Dibrugarh,"2",Assam,Dibrugarh,NA, Dibrugarh,"0",NA,drought,2009-9323,"27.3714173","95.05490893"
05-407,India,IND,"750","2009","41461",Mau,"2",Uttar Pradesh,Mau,NA, Mau,"0",NA,drought,2009-9323,"26.03539667","83.50281806"
05-407,India,IND,"750","2009","41462",Meerut,"2",Uttar Pradesh,Meerut,NA, Meerut,"0",NA,drought,2009-9323,"29.04163995","77.78360281"
05-407,India,IND,"750","2009","41463",Dungarpur,"2",Rajasthan,Dungarpur,NA, Dungarpur,"0",NA,drought,2009-9323,"23.73416432","73.85793496"
05-407,India,IND,"750","2009","41464",Rohtas,"2",Bihar,Rohtas,NA, Rohtas,"0",NA,drought,2009-9323,"24.98065579","84.01973522"
05-407,India,IND,"750","2009","41465",Mon,"2",Nagaland,Mon,NA, Mon,"0",NA,drought,2009-9323,"26.68463757","95.02184913"
05-407,India,IND,"750","2009","41466",Moradabad,"2",Uttar Pradesh,Moradabad,NA, Moradabad,"0",NA,drought,2009-9323,"28.87817856","78.78173732"
05-407,India,IND,"750","2009","41467",Farrukhabad,"2",Uttar Pradesh,Farrukhabad,NA, Farrukkhabad,"0",NA,drought,2009-9323,"27.43630498","79.45148707"
05-407,India,IND,"750","2009","41468",Budaun,"2",Uttar Pradesh,Budaun,NA, Badaun,"0",NA,drought,2009-9323,"28.08645897","79.03157571"
05-407,India,IND,"750","2009","41469",Firozabad,"2",Uttar Pradesh,Firozabad,NA, Firozabad,"0",NA,drought,2009-9323,"27.20601003","78.45673912"
05-407,India,IND,"750","2009","41470",Saraikela-kharsawan,"2",Jharkhand,Saraikela-kharsawan,NA, Saraikela Kharsawan,"0",NA,drought,2009-9323,"22.84213058","85.94565083"
05-407,India,IND,"750","2009","41471",Ganganagar,"2",Rajasthan,Ganganagar,NA, Ganganagar,"0",NA,drought,2009-9323,"29.40776536","73.59830158"
05-407,India,IND,"750","2009","41472",Vidisha,"2",Madhya Pradesh,Vidisha,NA, Vidisha,"0",NA,drought,2009-9323,"23.89694194","77.80824361"
05-407,India,IND,"750","2009","41473",Garhwa,"2",Jharkhand,Garhwa,NA, Garhwa,"0",NA,drought,2009-9323,"24.10337949","83.68971716"
05-407,India,IND,"750","2009","41475",Sehore,"2",Madhya Pradesh,Sehore,NA, Sehore,"0",NA,drought,2009-9323,"22.9947822","77.12512133"
05-407,India,IND,"750","2009","41476",Senapati,"2",Manipur,Senapati,NA, Senapati,"0",NA,drought,2009-9323,"25.20164854","94.04130978"
05-407,India,IND,"750","2009","41477",Ghazipur,"2",Uttar Pradesh,Ghazipur,NA, Ghazipur,"0",NA,drought,2009-9323,"25.62472918","83.54762871"
05-407,India,IND,"750","2009","41478",Giridih,"2",Jharkhand,Giridih,NA, Giridih,"0",NA,drought,2009-9323,"24.29685083","86.10391796"
05-407,India,IND,"750","2009","41479",Shajapur,"2",Madhya Pradesh,Shajapur,NA, Shajapur,"0",NA,drought,2009-9323,"23.38630639","76.55811081"
05-407,India,IND,"750","2009","41480",Kodarma,"2",Jharkhand,Kodarma,NA, Koderma,"0",NA,drought,2009-9323,"24.51849724","85.70239701"
05-407,India,IND,"750","2009","41481",Sibsagar,"3",Assam,Sivasagar,Sibsagar, Sibsagar,"0",NA,drought,2009-9323,"27.01228832","94.81926657"
05-407,India,IND,"750","2009","41483",Jaisalmer,"2",Rajasthan,Jaisalmer,NA, Jaisalmer,"0",NA,drought,2009-9323,"27.07029578","70.90052935"
05-407,India,IND,"750","2009","41484",Jalaun,"2",Uttar Pradesh,Jalaun,NA, Jalaun,"0",NA,drought,2009-9323,"26.09631757","79.37968371"
05-407,India,IND,"750","2009","41485",Shivpuri,"2",Madhya Pradesh,Shivpuri,NA, Shivpuri,"0",NA,drought,2009-9323,"25.36784211","77.806148"
05-407,India,IND,"750","2009","41486",Gwalior,"2",Madhya Pradesh,Gwalior,NA, Gwalior,"0",NA,drought,2009-9323,"26.04504563","78.13879231"
05-407,India,IND,"750","2009","41487",Hailakandi,"2",Assam,Hailakandi,NA, Hailakandi,"0",NA,drought,2009-9323,"24.49649775","92.58903387"
05-407,India,IND,"750","2009","41488",Hanumangarh,"2",Rajasthan,Hanumangarh,NA, Hanumangarh,"0",NA,drought,2009-9323,"29.24014105","74.59694826"
05-407,India,IND,"750","2009","41489",Sirohi,"2",Rajasthan,Sirohi,NA, Sirohi,"0",NA,drought,2009-9323,"24.75842712","72.77903187"
05-407,India,IND,"750","2009","41490",Datia,"2",Madhya Pradesh,Datia,NA, Datia,"0",NA,drought,2009-9323,"25.84533124","78.60677123"
