id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
Mar-55,Bangladesh,BNG,"771","2011","38448",Thakurgaon,"2",Rangpur,Thakurgaon,NA, Thakurgaon,"0",NA,extreme temperature ,2011-0018,"25.99055647","88.34647077"
Mar-55,Bangladesh,BNG,"771","2011","38451",Sherpur,"2",Dhaka,Sherpur,NA, Sherpur districts ,"0",NA,extreme temperature ,2011-0018,"25.08222565","90.07450046"
Mar-55,Bangladesh,BNG,"771","2011","38453",Manikganj,"2",Dhaka,Manikganj,NA, Manikganj,"0",NA,extreme temperature ,2011-0018,"23.84392593","89.94959574"
Mar-55,Bangladesh,BNG,"771","2011","38455",Sirajganj,"2",Rajshahi,Sirajganj,NA, Sirajganj,"0",NA,extreme temperature ,2011-0018,"24.39162991","89.59968045"
Mar-55,Bangladesh,BNG,"771","2011","38458",Dinajpur,"2",Rangpur,Dinajpur,NA, Dinajpur districts ,"0",NA,extreme temperature ,2011-0018,"25.63022873","88.7870009"
Mar-55,Bangladesh,BNG,"771","2011","38459",Barguna,"2",Barisal,Barguna,NA,Barguna district ,"0",NA,extreme temperature ,2011-0018,"22.13638124","90.11906438"
Mar-55,Bangladesh,BNG,"771","2011","38460",Gaibandha,"2",Rangpur,Gaibandha,NA, Gaibandha,"0",NA,extreme temperature ,2011-0018,"25.29872219","89.50584504"
Mar-55,Bangladesh,BNG,"771","2011","38466",Dacope,"3",Khulna,Khulna,Dacope, Dakope upazila ,"0",NA,extreme temperature ,2011-0018,"22.38258787","89.51740662"
03-552,United States,USA,"2","2006","38487",Stanislaus,"2",California,Stanislaus,NA,Modesto city ,"0",NA,extreme temperature ,2006-0387,"37.55955141","-120.9971645"
Mar-57,Bangladesh,BNG,"771","2012","38586",Sirajganj,"2",Rajshahi,Sirajganj,NA, Sirajganj,"0",NA,extreme temperature ,2012-0509,"24.39162991","89.59968045"
Mar-57,Bangladesh,BNG,"771","2012","38587",Panchagarh,"2",Rangpur,Panchagarh,NA,Panchagarh,"0",NA,extreme temperature ,2012-0509,"26.28457066","88.57596034"
Mar-57,Bangladesh,BNG,"771","2012","38588",Gaibandha,"2",Rangpur,Gaibandha,NA, Gaibandha districts ,"0",NA,extreme temperature ,2012-0509,"25.29872219","89.50584504"
Mar-57,Bangladesh,BNG,"771","2012","38589",Maulvibazar,"2",Sylhet,Maulvibazar,NA, Maulvibazar district ,"0",NA,extreme temperature ,2012-0509,"24.4807157","91.9151993"
Mar-57,Bangladesh,BNG,"771","2012","38590",Kurigram,"2",Rangpur,Kurigram,NA, Kurigram,"0",NA,extreme temperature ,2012-0509,"25.78924274","89.69496251"
Mar-57,Bangladesh,BNG,"771","2012","38591",Mymensingh,"2",Dhaka,Mymensingh,NA, Mymensingh,"0",NA,extreme temperature ,2012-0509,"24.6987397","90.42856437"
Mar-57,Bangladesh,BNG,"771","2012","38592",Bogra,"2",Rajshahi,Bogra,NA, Bogra,"0",NA,extreme temperature ,2012-0509,"24.82445817","89.37879174"
Mar-57,Bangladesh,BNG,"771","2012","38594",Jessore,"2",Khulna,Jessore,NA, Jessore districts ,"0",NA,extreme temperature ,2012-0509,"23.08981915","89.17534907"
Mar-57,Bangladesh,BNG,"771","2012","38596",Nilphamari,"2",Rangpur,Nilphamari,NA, Nilphamari,"0",NA,extreme temperature ,2012-0509,"26.02412649","88.92965845"
Mar-57,Bangladesh,BNG,"771","2012","38597",Nawabganj,"2",Rajshahi,Nawabganj,NA, Nawabganj,"0",NA,extreme temperature ,2012-0509,"24.71554659","88.2647001"
Mar-57,Bangladesh,BNG,"771","2012","38598",Joypurhat,"2",Rajshahi,Joypurhat,NA, Joypurhat,"0",NA,extreme temperature ,2012-0509,"25.09271769","89.08296332"
Mar-57,Bangladesh,BNG,"771","2012","38599",Naogaon,"2",Rajshahi,Naogaon,NA, Naogaon,"0",NA,extreme temperature ,2012-0509,"24.89933861","88.75197056"
Mar-57,Bangladesh,BNG,"771","2012","38601",Natore,"2",Rajshahi,Natore,NA, Natore,"0",NA,extreme temperature ,2012-0509,"24.38036742","89.08685865"
Mar-57,Bangladesh,BNG,"771","2012","38602",Lalmonirhat,"2",Rangpur,Lalmonirhat,NA, Lalmonirhat,"0",NA,extreme temperature ,2012-0509,"26.05924237","89.23841099"
Mar-57,Bangladesh,BNG,"771","2012","38603",Madaripur,"2",Dhaka,Madaripur,NA, Madaripur districts ,"0",NA,extreme temperature ,2012-0509,"23.21804219","90.16509692"
Mar-57,Bangladesh,BNG,"771","2012","38604",Kushtia,"2",Khulna,Kushtia,NA, Kushtia,"0",NA,extreme temperature ,2012-0509,"23.9228478","89.02221251"
Mar-57,Bangladesh,BNG,"771","2012","38605",Faridpur,"2",Dhaka,Faridpur,NA, Faridpur,"0",NA,extreme temperature ,2012-0509,"23.47894204","89.83887939"
Mar-57,Bangladesh,BNG,"771","2012","38607",Thakurgaon,"2",Rangpur,Thakurgaon,NA, Thakurgaon,"0",NA,extreme temperature ,2012-0509,"25.99055647","88.34647077"
Mar-57,Bangladesh,BNG,"771","2012","38608",Dinajpur,"2",Rangpur,Dinajpur,NA, Dinajpur,"0",NA,extreme temperature ,2012-0509,"25.63022873","88.7870009"
Mar-57,Bangladesh,BNG,"771","2012","38609",Pabna,"2",Rajshahi,Pabna,NA, Pabna districts ,"0",NA,extreme temperature ,2012-0509,"24.05317168","89.38533219"
Mar-58,Bangladesh,BNG,"771","2018","38613",Tangail,"2",Dhaka,Tangail,NA, Tangail,"0",NA,extreme temperature ,2018-0018,"24.35630363","89.99860551"
Mar-58,Bangladesh,BNG,"771","2018","38615",Dinajpur,"2",Rangpur,Dinajpur,NA, Dinajpur district,"0",NA,extreme temperature ,2018-0018,"25.63022873","88.7870009"
Mar-61,Belarus,BLR,"370","2012","38637",Vawkavysk,"2",Hrodna,Vawkavysk,NA, Volkovysk districts ,"0",NA,extreme temperature ,2012-0019,"53.18814263","24.38739991"
Mar-61,Belarus,BLR,"370","2012","38639",Mazyr,"2",Homyel',Mazyr,NA, Mozyr districts ,"0",NA,extreme temperature ,2012-0019,"51.98485239","29.02975076"
Mar-61,Belarus,BLR,"370","2012","38640",Polatsak,"2",Vitsyebsk,Polatsak,NA, Polotsk,"0",NA,extreme temperature ,2012-0019,"55.52214552","28.84638434"
Mar-61,Belarus,BLR,"370","2012","38641",Barysaw,"2",Minsk,Barysaw,NA, Borisov,"0",NA,extreme temperature ,2012-0019,"54.33238168","28.54721463"
Mar-61,Belarus,BLR,"370","2012","38642",Slutsak,"2",Minsk,Slutsak,NA, Slutsk districts ,"0",NA,extreme temperature ,2012-0019,"53.09588881","27.59241756"
Mar-61,Belarus,BLR,"370","2012","38643",Zhlobin,"2",Homyel',Zhlobin,NA, Zhlobin,"0",NA,extreme temperature ,2012-0019,"52.81553258","29.95596279"
Mar-61,Belarus,BLR,"370","2012","38644",Lida,"2",Hrodna,Lida,NA, Lida,"0",NA,extreme temperature ,2012-0019,"53.79661107","25.25604154"
Mar-61,Belarus,BLR,"370","2012","38647",Myory,"2",Vitsyebsk,Myory,NA, Miory,"0",NA,extreme temperature ,2012-0019,"55.58937072","27.79633811"
Mar-61,Belarus,BLR,"370","2012","38648",Maladechna,"2",Minsk,Maladechna,NA, Molodechno,"0",NA,extreme temperature ,2012-0019,"54.2523342","26.89622654"
Mar-61,Belarus,BLR,"370","2012","38649",Hlybokaye,"2",Vitsyebsk,Hlybokaye,NA, Glubokoe,"0",NA,extreme temperature ,2012-0019,"55.1849584","27.87507345"
Mar-61,Belarus,BLR,"370","2012","38652",Stowptsy,"2",Minsk,Stowptsy,NA, Stolbtsy,"0",NA,extreme temperature ,2012-0019,"53.6375934","26.6451906"
Mar-61,Belarus,BLR,"370","2012","38653",Rechytsa,"2",Homyel',Rechytsa,NA, Rechista,"0",NA,extreme temperature ,2012-0019,"52.31140315","30.23891096"
Mar-61,Belarus,BLR,"370","2012","38654",Slonim,"2",Hrodna,Slonim,NA, Slonim,"0",NA,extreme temperature ,2012-0019,"53.07879091","25.26978968"
Mar-61,Belarus,BLR,"370","2012","38656",Pastavy,"2",Vitsyebsk,Pastavy,NA, Postavy districts ,"0",NA,extreme temperature ,2012-0019,"55.11010759","26.91781292"
Mar-62,Belarus,BLR,"370","2013","38657",Lyel'chytsy,"2",Homyel',Lyel'chytsy,NA, Lel'chitsy,"0",NA,extreme temperature ,2013-0009,"51.79322252","28.12720765"
Mar-62,Belarus,BLR,"370","2013","38658",Vyerkhnyazdvinsk,"2",Vitsyebsk,Vyerkhnyazdvinsk,NA, Verhnedvinsk,"0",NA,extreme temperature ,2013-0009,"55.86269347","28.11506356"
Mar-62,Belarus,BLR,"370","2013","38659",Vyetka,"2",Homyel',Vyetka,NA, Vetka,"0",NA,extreme temperature ,2013-0009,"52.70774475","31.25370593"
Mar-62,Belarus,BLR,"370","2013","38660",Luninets,"2",Brest,Luninets,NA, Luninec,"0",NA,extreme temperature ,2013-0009,"52.36658125","26.9534522"
Mar-62,Belarus,BLR,"370","2013","38661",Rahachow,"2",Homyel',Rahachow,NA, Rogachev,"0",NA,extreme temperature ,2013-0009,"53.13091474","30.17765603"
Mar-62,Belarus,BLR,"370","2013","38663",Shumilina,"2",Vitsyebsk,Shumilina,NA, Shumilino,"0",NA,extreme temperature ,2013-0009,"55.31851024","29.47001554"
Mar-62,Belarus,BLR,"370","2013","38664",Slawharad,"2",Mahilyow,Slawharad,NA, Slavgorod,"0",NA,extreme temperature ,2013-0009,"53.44428811","30.91555374"
Mar-62,Belarus,BLR,"370","2013","38665",Sharkawshchyna,"2",Vitsyebsk,Sharkawshchyna,NA, Sharkovshchina,"0",NA,extreme temperature ,2013-0009,"55.3860493","27.53841382"
Mar-62,Belarus,BLR,"370","2013","38666",Loyew,"2",Homyel',Loyew,NA, Loev,"0",NA,extreme temperature ,2013-0009,"51.96606598","30.62717322"
Mar-62,Belarus,BLR,"370","2013","38669",Pyetrykaw,"2",Homyel',Pyetrykaw,NA, Petrikov,"0",NA,extreme temperature ,2013-0009,"52.28895305","28.56970397"
Mar-62,Belarus,BLR,"370","2013","38670",Mazyr,"2",Homyel',Mazyr,NA, Mozyr,"0",NA,extreme temperature ,2013-0009,"51.98485239","29.02975076"
Mar-62,Belarus,BLR,"370","2013","38671",S'vyetlahorsk,"2",Homyel',S'vyetlahorsk,NA, Svetlogorsk,"0",NA,extreme temperature ,2013-0009,"52.65280766","29.50925922"
Mar-62,Belarus,BLR,"370","2013","38672",Stolin,"2",Brest,Stolin,NA, Stolin districts ,"0",NA,extreme temperature ,2013-0009,"51.93735551","27.06079341"
Mar-62,Belarus,BLR,"370","2013","38673",Ms'tsislaw,"2",Mahilyow,Ms'tsislaw,NA, Mstislav,"0",NA,extreme temperature ,2013-0009,"54.01341691","31.51953397"
Mar-62,Belarus,BLR,"370","2013","38674",Myory,"2",Vitsyebsk,Myory,NA, Miory,"0",NA,extreme temperature ,2013-0009,"55.58937072","27.79633811"
Mar-62,Belarus,BLR,"370","2013","38675",Narowlya,"2",Homyel',Narowlya,NA, Narovlja,"0",NA,extreme temperature ,2013-0009,"51.62131193","29.48753771"
Mar-62,Belarus,BLR,"370","2013","38676",Zhlobin,"2",Homyel',Zhlobin,NA, Zhlobin,"0",NA,extreme temperature ,2013-0009,"52.81553258","29.95596279"
Mar-62,Belarus,BLR,"370","2013","38677",Byeshankovichy,"2",Vitsyebsk,Byeshankovichy,NA, Beshenkovichi districts ,"0",NA,extreme temperature ,2013-0009,"55.04775136","29.51313412"
Mar-62,Belarus,BLR,"370","2013","38678",Stowptsy,"2",Minsk,Stowptsy,NA, Stolbtsy,"0",NA,extreme temperature ,2013-0009,"53.6375934","26.6451906"
Mar-62,Belarus,BLR,"370","2013","38680",Chavusy,"2",Mahilyow,Chavusy,NA, Chausy,"0",NA,extreme temperature ,2013-0009,"53.79822507","30.9202735"
Mar-62,Belarus,BLR,"370","2013","38681",Zhytkavichy,"2",Homyel',Zhytkavichy,NA, Zhitkovichi,"0",NA,extreme temperature ,2013-0009,"52.25054888","27.79624849"
Mar-62,Belarus,BLR,"370","2013","38682",Rechytsa,"2",Homyel',Rechytsa,NA, Rechitsa,"0",NA,extreme temperature ,2013-0009,"52.31140315","30.23891096"
Mar-62,Belarus,BLR,"370","2013","38683",Maladechna,"2",Minsk,Maladechna,NA, Molodechno districts ,"0",NA,extreme temperature ,2013-0009,"54.2523342","26.89622654"
Mar-62,Belarus,BLR,"370","2013","38684",Kalinkavichy,"2",Homyel',Kalinkavichy,NA, Kalinkovichi,"0",NA,extreme temperature ,2013-0009,"52.23591446","29.44509142"
Mar-62,Belarus,BLR,"370","2013","38685",Dobrush,"2",Homyel',Dobrush,NA, Dobrush,"0",NA,extreme temperature ,2013-0009,"52.33594024","31.45077263"
Mar-62,Belarus,BLR,"370","2013","38686",Brahin,"2",Homyel',Brahin,NA, Bragin districts ,"0",NA,extreme temperature ,2013-0009,"51.64876493","30.34749028"
Mar-62,Belarus,BLR,"370","2013","38687",Chachersk,"2",Homyel',Chachersk,NA, Chechersk,"0",NA,extreme temperature ,2013-0009,"52.94568662","31.00426088"
Mar-62,Belarus,BLR,"370","2013","38689",Pinsk,"2",Brest,Pinsk,NA, Pinsk,"0",NA,extreme temperature ,2013-0009,"52.20728401","26.1767118"
Mar-62,Belarus,BLR,"370","2013","38690",Barysaw,"2",Minsk,Barysaw,NA, Borisov,"0",NA,extreme temperature ,2013-0009,"54.33238168","28.54721463"
Mar-62,Belarus,BLR,"370","2013","38691",Haradok,"2",Vitsyebsk,Haradok,NA, Gorodok,"0",NA,extreme temperature ,2013-0009,"55.61763558","30.10216022"
Mar-80,Bolivia,BOL,"145","2013","38741",Ayopaya,"2",Cochabamba,Ayopaya,NA,Ayopaya district,"0",NA,extreme temperature ,2013-0365,"-16.6462905","-66.59542376"
Mar-80,Bolivia,BOL,"145","2013","38744",Tomas Frias,"2",Potosi,Tomas Frias,NA, Tinquipaya areas ,"0",NA,extreme temperature ,2013-0365,"-19.39787607","-65.9387133"
Mar-82,Bosnia And Herzegovina,BOS,"346","2009","38754",Sokolac,"3",Repuplika Srpska,Istocno Sarajevo,Sokolac, Sokolac,"0",NA,extreme temperature ,2009-0030,"43.97718402","18.76944077"
Mar-82,Bosnia And Herzegovina,BOS,"346","2009","38755",Doboj,"2",Repuplika Srpska,Doboj,NA, Doboj districts ,"0",NA,extreme temperature ,2009-0030,"44.89059375","18.12371591"
Mar-82,Bosnia And Herzegovina,BOS,"346","2009","38759",Zvornik,"3",Repuplika Srpska,Vlasenica,Zvornik, Zvornik,"0",NA,extreme temperature ,2009-0030,"44.45306022","19.0688661"
Mar-82,Bosnia And Herzegovina,BOS,"346","2009","38760",Foca,"2",Repuplika Srpska,Foca,NA, Foca,"0",NA,extreme temperature ,2009-0030,"43.55043578","18.87801025"
Mar-82,Bosnia And Herzegovina,BOS,"346","2009","38761",Sarajevo,"2",Federacija Bosna I Hercegovina,Sarajevo,NA,Sarajevo district ,"0",NA,extreme temperature ,2009-0030,"43.83653523","18.32038669"
Mar-82,Bosnia And Herzegovina,BOS,"346","2009","38762",Gacko,"3",Repuplika Srpska,Trebinje,Gacko,Gacko district,"0",NA,extreme temperature ,2009-0030,"43.20648829","18.52309943"
Mar-83,Bosnia And Herzegovina,BOS,"346","2010","38764",Banja Luka,"2",Repuplika Srpska,Banja Luka,NA,Banja Luka district ,"0",NA,extreme temperature ,2010-0633,"44.73839235","17.12882643"
Mar-84,Bosnia And Herzegovina,BOS,"346","2012","38769",Drvar,"3",Federacija Bosna I Hercegovina,Canton 10,Drvar, Drvar,"0",NA,extreme temperature ,2012-0019,"44.36717784","16.41482577"
Mar-84,Bosnia And Herzegovina,BOS,"346","2012","38771",Srebrenica,"3",Repuplika Srpska,Vlasenica,Srebrenica, Bozici ,"0",NA,extreme temperature ,2012-0019,"44.06776353","19.3394457"
Mar-84,Bosnia And Herzegovina,BOS,"346","2012","38772",Banja Luka,"2",Repuplika Srpska,Banja Luka,NA, Krupes,"0",NA,extreme temperature ,2012-0019,"44.73839235","17.12882643"
Mar-84,Bosnia And Herzegovina,BOS,"346","2012","38773",Kladanj,"3",Federacija Bosna I Hercegovina,Tuzla,Kladanj, Kladanj,"0",NA,extreme temperature ,2012-0019,"44.26611604","18.65777917"
Mar-90,Brazil,BRA,"140","2000","38781",Porto Alegre,"2",Rio Grande Do Sul,Porto Alegre,NA,Porto Alegre district ,"0",NA,extreme temperature ,2000-0456,"-31.24958029","-51.51030405"
Mar-92,Brazil,BRA,"140","2010","38784",Santos,"2",Sao Paulo,Santos,NA, Santos district ,"0",NA,extreme temperature ,2010-0057,"-23.86499103","-46.28935145"
Mar-92,Brazil,BRA,"140","2010","38785",Carioca,"3",Minas Gerais,Para De Minas,Carioca,Cariocas borough ,"0",NA,extreme temperature ,2010-0057,"-19.81687628","-44.74371257"
Mar-92,Brazil,BRA,"140","2010","38786",Nova Lima,"2",Minas Gerais,Nova Lima,NA,Nova Lima district,"0",NA,extreme temperature ,2010-0057,"-20.07438198","-43.90441805"
Mar-98,Bulgaria,BUL,"355","2008","38825",Samokov,"2",Sofia,Samokov,NA, Samokov,"0",NA,extreme temperature ,2008-0007,"42.31083644","23.49207163"
Mar-98,Bulgaria,BUL,"355","2008","38829",Pirdop,"2",Sofia,Pirdop,NA, Pirdop districts ,"0",NA,extreme temperature ,2008-0007,"42.67428727","24.21540897"
Mar-98,Bulgaria,BUL,"355","2008","38831",Karlovo,"2",Plovdiv,Karlovo,NA,Karlovo district,"0",NA,extreme temperature ,2008-0007,"42.6439332","24.73336243"
Mar-99,Bulgaria,BUL,"355","2010","38839",Tran,"2",Pernik,Tran,NA, Tran district ,"0",NA,extreme temperature ,2010-0050,"42.75173459","22.59859645"
Mar-99,Bulgaria,BUL,"355","2010","38840",Valchi Dol,"2",Varna,Valchi Dol,NA, Valtchi Dol district ,"0",NA,extreme temperature ,2010-0050,"43.47640455","27.49618551"
Mar-99,Bulgaria,BUL,"355","2010","38841",Sevlievo,"2",Gabrovo,Sevlievo,NA, Sevlievo district ,"0",NA,extreme temperature ,2010-0050,"42.9783043","25.08278058"
Mar-99,Bulgaria,BUL,"355","2010","38843",Glavinitsa,"2",Silistra,Glavinitsa,NA, Glavinitca district ,"0",NA,extreme temperature ,2010-0050,"43.94603598","26.83786781"
03-470,Serbia,YGS,"345","2000","45234",Leskovac,"2",Jablanicki,Leskovac,NA, Leskovac city ,"1",Yugoslavia,extreme temperature ,2000-0383,"42.93758313","21.95657893"
03-470,Serbia,YGS,"345","2000","45235",Subotica,"2",Severno-Backi,Subotica,NA,Subotica city ,"1",Yugoslavia,extreme temperature ,2000-0383,"46.03534357","19.62363033"
03-349,Nepal,NEP,"790","2009","36804",Saptari,"3",East,Sagarmatha,Saptari,Saptari ,"0",NA,extreme temperature ,2009-0595,"26.59782107","86.74858967"
03-349,Nepal,NEP,"790","2009","36805",Bara,"3",Central,Narayani,Bara, Bara ,"0",NA,extreme temperature ,2009-0595,"27.10767539","85.07286698"
03-100,Bulgaria,BUL,"355","2012","35101",Varna,"1",Varna,NA,NA, Varna district ,"0",NA,extreme temperature ,2012-0019,"43.18620819","27.59493823"
03-101,Bulgaria,BUL,"355","2012","35105",Silistra,"1",Silistra,NA,NA, Silistra,"0",NA,extreme temperature ,2012-0485,"43.94616327","27.04492704"
03-101,Bulgaria,BUL,"355","2012","35106",Ruse,"1",Ruse,NA,NA, Ruse,"0",NA,extreme temperature ,2012-0485,"43.66943391","26.00141738"
03-101,Bulgaria,BUL,"355","2012","35107",Vratsa,"1",Vratsa,NA,NA, Vratca,"0",NA,extreme temperature ,2012-0485,"43.39506726","23.75915175"
03-101,Bulgaria,BUL,"355","2012","35108",Shumen,"1",Shumen,NA,NA, Shumen,"0",NA,extreme temperature ,2012-0485,"43.29651557","27.00481368"
03-101,Bulgaria,BUL,"355","2012","35109",Smolyan,"1",Smolyan,NA,NA, Smoljan,"0",NA,extreme temperature ,2012-0485,"41.6288916","24.66808948"
03-101,Bulgaria,BUL,"355","2012","35110",Yambol,"1",Yambol,NA,NA, Jambol,"0",NA,extreme temperature ,2012-0485,"42.29555935","26.62913998"
03-101,Bulgaria,BUL,"355","2012","35111",Blagoevgrad,"1",Blagoevgrad,NA,NA,Blagoevgrad,"0",NA,extreme temperature ,2012-0485,"41.72282007","23.42429933"
03-101,Bulgaria,BUL,"355","2012","35112",Kyustendil,"1",Kyustendil,NA,NA, Kustendil,"0",NA,extreme temperature ,2012-0485,"42.25530664","22.86997364"
03-101,Bulgaria,BUL,"355","2012","35113",Pazardzhik,"1",Pazardzhik,NA,NA, Pazardzhik,"0",NA,extreme temperature ,2012-0485,"42.13368183","24.14094105"
03-101,Bulgaria,BUL,"355","2012","35114",Montana,"1",Montana,NA,NA, Montana,"0",NA,extreme temperature ,2012-0485,"43.49667723","23.19236279"
03-101,Bulgaria,BUL,"355","2012","35115",Sliven,"1",Sliven,NA,NA, Sliven,"0",NA,extreme temperature ,2012-0485,"42.6703397","26.24102638"
03-101,Bulgaria,BUL,"355","2012","35116",Stara Zagora,"1",Stara Zagora,NA,NA, Stara Zagora,"0",NA,extreme temperature ,2012-0485,"42.41191178","25.56732944"
03-101,Bulgaria,BUL,"355","2012","35117",Sofia,"1",Sofia,NA,NA, Sofia-city,"0",NA,extreme temperature ,2012-0485,"42.70737841","23.60901815"
03-101,Bulgaria,BUL,"355","2012","35118",Targovishte,"1",Targovishte,NA,NA, Targovishte,"0",NA,extreme temperature ,2012-0485,"43.25464637","26.3499488"
03-101,Bulgaria,BUL,"355","2012","35119",Pernik,"1",Pernik,NA,NA, Pernik,"0",NA,extreme temperature ,2012-0485,"42.61386101","22.85317123"
03-101,Bulgaria,BUL,"355","2012","35120",Varna,"1",Varna,NA,NA, Varna,"0",NA,extreme temperature ,2012-0485,"43.18620819","27.59493823"
03-101,Bulgaria,BUL,"355","2012","35121",Veliko Tarnovo,"1",Veliko Tarnovo,NA,NA, Veliko Tarnovo,"0",NA,extreme temperature ,2012-0485,"43.18952402","25.64927526"
03-101,Bulgaria,BUL,"355","2012","35122",Pleven,"1",Pleven,NA,NA, Pleven,"0",NA,extreme temperature ,2012-0485,"43.48611722","24.61091854"
03-101,Bulgaria,BUL,"355","2012","35123",Kardzhali,"1",Kardzhali,NA,NA, Kardzhali,"0",NA,extreme temperature ,2012-0485,"41.52704226","25.44147749"
03-101,Bulgaria,BUL,"355","2012","35124",Plovdiv,"1",Plovdiv,NA,NA, Plovdiv,"0",NA,extreme temperature ,2012-0485,"42.25736444","24.82490349"
03-101,Bulgaria,BUL,"355","2012","35125",Haskovo,"1",Haskovo,NA,NA, Haskovo,"0",NA,extreme temperature ,2012-0485,"41.84911302","25.9423486"
03-101,Bulgaria,BUL,"355","2012","35126",Gabrovo,"1",Gabrovo,NA,NA, Gabrovo,"0",NA,extreme temperature ,2012-0485,"42.93187915","25.24716274"
03-101,Bulgaria,BUL,"355","2012","35127",Razgrad,"1",Razgrad,NA,NA, Razgrad,"0",NA,extreme temperature ,2012-0485,"43.64447058","26.57341393"
03-101,Bulgaria,BUL,"355","2012","35128",Lovech,"1",Lovech,NA,NA, Lovech,"0",NA,extreme temperature ,2012-0485,"43.03525876","24.56880011"
03-101,Bulgaria,BUL,"355","2012","35129",Burgas,"1",Burgas,NA,NA, Burgas,"0",NA,extreme temperature ,2012-0485,"42.49184574","27.30690935"
03-101,Bulgaria,BUL,"355","2012","35130",Dobrich,"1",Dobrich,NA,NA, Dobrich,"0",NA,extreme temperature ,2012-0485,"43.65074026","27.93675123"
03-101,Bulgaria,BUL,"355","2012","35131",Vidin,"1",Vidin,NA,NA, Vidin,"0",NA,extreme temperature ,2012-0485,"43.79729484","22.68620974"
03-102,Canada,CAN,"20","1982","35132",Newfoundland And Labrador,"1",Newfoundland And Labrador,NA,NA, Newfoundland,"0",NA,extreme temperature ,1982-0247,"52.89681316","-60.51270653"
03-103,Canada,CAN,"20","1992","35133",Ontario,"1",Ontario,NA,NA,Ontario,"0",NA,extreme temperature ,1992-0504,"50.08302983","-85.81582505"
03-104,Canada,CAN,"20","2013","35134",Quebec,"1",Quebec,NA,NA, Quebec provinces,"0",NA,extreme temperature ,2013-0528,"53.44907898","-71.83874663"
