id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
04-572,Philippines,PHI,"840","2006","39917",Zamboanga Del Norte,"1",Zamboanga Del Norte,NA,NA,Zamboanga Del Sur district,"0",NA,landslide,2006-0439,"8.052017916","122.8130127"
04-572,Philippines,PHI,"840","2006","39918",Lanao Del Norte,"1",Lanao Del Norte,NA,NA,Kapatagan area ,"0",NA,landslide,2006-0439,"8.0215255","124.0445435"
04-573,Philippines,PHI,"840","2008","39919",Davao Del Norte,"1",Davao Del Norte,NA,NA,Davao Region,"0",NA,landslide,2008-0393,"7.58221988","125.6373258"
04-573,Philippines,PHI,"840","2008","39920",Cebu,"1",Cebu,NA,NA,Compostela district,"0",NA,landslide,2008-0393,"10.35656913","123.7556565"
04-573,Philippines,PHI,"840","2008","39921",Maco,"2",Compostela Valley,Maco,NA,Maco city ,"0",NA,landslide,2008-0393,"7.411406398","125.9283559"
04-574,Philippines,PHI,"840","2009","39922",Compostela Valley,"1",Compostela Valley,NA,NA, Brgy Kingking villages ,"0",NA,landslide,2009-0192,"7.577300286","126.017592"
04-574,Philippines,PHI,"840","2009","39923",Cebu,"1",Cebu,NA,NA,Compostela district,"0",NA,landslide,2009-0192,"10.35656913","123.7556565"
04-574,Philippines,PHI,"840","2009","39924",Davao Del Norte,"1",Davao Del Norte,NA,NA,Davao Region,"0",NA,landslide,2009-0192,"7.58221988","125.6373258"
04-575,Philippines,PHI,"840","2010","39926",Caraga,"2",Davao Oriental,Caraga,NA,Caraga,"0",NA,landslide,2010-0031,"7.359383912","126.4277614"
04-576,Philippines,PHI,"840","2011","39928",Davao Del Norte,"1",Davao Del Norte,NA,NA,Davao Region,"0",NA,landslide,2011-0141,"7.58221988","125.6373258"
04-576,Philippines,PHI,"840","2011","39929",Pantukan,"2",Compostela Valley,Pantukan,NA,Pantukan area ,"0",NA,landslide,2011-0141,"7.208419003","126.0389526"
04-576,Philippines,PHI,"840","2011","39930",Cebu,"1",Cebu,NA,NA,Compostela district,"0",NA,landslide,2011-0141,"10.35656913","123.7556565"
04-577,Philippines,PHI,"840","2011","39931",Bukidnon,"1",Bukidnon,NA,NA,Bukidnon district ,"0",NA,landslide,2011-0244,"8.020062792","124.9984872"
04-577,Philippines,PHI,"840","2011","39932",Mindanao,"3",Cebu,Malabuyoc,Mindanao,Northern Mindanao,"0",NA,landslide,2011-0244,"9.64425775","123.3453022"
04-579,Philippines,PHI,"840","2012","39935",Napnapan,"3",Compostela Valley,Pantukan,Napnapan,Napnapan village ,"0",NA,landslide,2012-0002,"7.139674315","125.9821463"
04-579,Philippines,PHI,"840","2012","39936",Davao Del Norte,"1",Davao Del Norte,NA,NA,Davao Region,"0",NA,landslide,2012-0002,"7.58221988","125.6373258"
04-579,Philippines,PHI,"840","2012","39937",Cebu,"1",Cebu,NA,NA,Compostela district,"0",NA,landslide,2012-0002,"10.35656913","123.7556565"
Apr-58,Brazil,BRA,"140","1966","39938",Rio De Janeiro,"1",Rio De Janeiro,NA,NA,Rio de Janeiro,"0",NA,landslide,1966-0019,"-22.19491892","-42.66135386"
04-583,Russia,RUS,"365","1992","39939",Dagestan,"1",Dagestan,NA,NA,Dagestan,"0",NA,landslide,1992-0475,"43.03556822","46.87387355"
04-585,Russia,RUS,"365","1993","39940",Bryansk,"1",Bryansk,NA,NA,Caucasus Mountain,"0",NA,landslide,1993-0111,"52.9103013","33.40628481"
04-586,Russia,RUS,"365","1995","39941",Ingush,"1",Ingush,NA,NA,Nazran Region,"0",NA,landslide,1995-0239,"43.17013332","44.95879842"
04-587,Russia,RUS,"365","1996","39942",Bryansk,"1",Bryansk,NA,NA, Caucasus Mountains,"0",NA,landslide,1996-0294,"52.9103013","33.40628481"
04-588,Russia,RUS,"365","2000","39943",North Ossetia,"1",North Ossetia,NA,NA,Severnaya Osetiya-alaniya Rep. Province,"0",NA,landslide,2000-0164,"43.05388298","44.3252784"
04-589,Russia,RUS,"365","2000","39944",Kabardin-Balkar,"1",Kabardin-Balkar,NA,NA,Tymauz village ,"0",NA,landslide,2000-0457,"43.43547639","43.52664854"
Apr-59,Brazil,BRA,"140","1967","39945",Rio De Janeiro,"1",Rio De Janeiro,NA,NA,Rio de Janeiro,"0",NA,landslide,1967-0028,"-22.19491892","-42.66135386"
04-590,Russia,RUS,"365","2002","39946",North Ossetia,"1",North Ossetia,NA,NA,Severnaya Osetiya-alaniya Rep. Province,"0",NA,landslide,2002-0602,"43.05388298","44.3252784"
04-590,Russia,RUS,"365","2002","39947",Sverdlovsk,"1",Sverdlovsk,NA,NA,Nijni Karmadon town ,"0",NA,landslide,2002-0602,"58.61476251","61.56166747"
04-591,Russia,RUS,"365","2005","39948",Kamchatka,"1",Kamchatka,NA,NA,Kamchatskaya Oblast Province,"0",NA,landslide,2005-0025,"58.87109756","162.9460148"
04-597,Reunion,NA,"999","1980","39964",Salazie,"2",Saint-Benoit,Salazie,NA,Grand-Ilet,"0",NA,landslide,1980-0365,"-21.0454339","55.50875472"
6-Apr,Afghanistan,AFG,"700","1997","39969",Salang,"2",Parwan,Salang,NA, Hindu Kush,"0",NA,landslide,1997-0322,"35.28788003","69.18748043"
Apr-60,Brazil,BRA,"140","1974","39970",Ceara,"1",Ceara,NA,NA,Ceara,"0",NA,landslide,1974-0024,"-5.091464292","-39.6179021"
04-600,Sierra Leone,SIE,"451","2017","39971",Western Rural,"2",Western,Western Rural,NA, Malama/Kamayama,"0",NA,landslide,2017-0343,"8.322196723","-13.08629158"
04-601,South Africa,SAF,"560","1996","39972",Free State,"1",Free State,NA,NA,Dealesville,"0",NA,landslide,1996-0275,"-28.61440323","26.8672642"
04-608,Spain,SPN,"230","1996","39973",Huesca,"2",Aragon,Huesca,NA,Near Biesca ,"0",NA,landslide,1996-0178,"42.20284852","-0.07302839"
04-608,France,FRN,"220","1996","39974",Pyrenees-Orientales,"2",Occitanie,Pyrenees-Orientales,NA,Pyrenées,"0",NA,landslide,1996-0178,"42.59782352","2.518020455"
Apr-61,Brazil,BRA,"140","1974","39975",Rio Grande Do Norte,"1",Rio Grande Do Norte,NA,NA,Sao Tome,"0",NA,landslide,1974-0053,"-5.84698535","-36.68216571"
04-611,Sri Lanka,SRI,"780","1993","39976",Badulla,"1",Badulla,NA,NA,Kodigama,"0",NA,landslide,1993-0216,"7.075752242","81.04526117"
04-613,Sri Lanka,SRI,"780","2014","39977",Badulla,"1",Badulla,NA,NA,Koslanda area ,"0",NA,landslide,2014-0434,"7.075752242","81.04526117"
04-615,Sweden,SWD,"380","1977","39980",Goteborg,"2",Vastra Gotaland,Goteborg,NA,Goteborg,"0",NA,landslide,1977-0139,"57.7279285","11.95399782"
04-616,Switzerland,SWZ,"225","1965","39981",Valais,"1",Valais,NA,NA,Saas-Fee,"0",NA,landslide,1965-0051,"46.21163306","7.611267431"
04-617,France,FRN,"220","1968","39982",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA,Alps,"0",NA,landslide,1968-0027,"46.05303076","6.436519951"
04-619,France,FRN,"220","1975","39983",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA,Alps,"0",NA,landslide,1975-0024,"46.05303076","6.436519951"
04-622,Switzerland,SWZ,"225","2000","39987",Valais,"1",Valais,NA,NA,Valais Province,"0",NA,landslide,2000-0672,"46.21163306","7.611267431"
04-624,Switzerland,SWZ,"225","2002","39990",Uri,"1",Uri,NA,NA, Uri,"0",NA,landslide,2002-0743,"46.7754022","8.627444342"
04-624,Switzerland,SWZ,"225","2002","39991",Ticino,"1",Ticino,NA,NA, Ticino,"0",NA,landslide,2002-0743,"46.29796291","8.808447087"
04-624,Switzerland,SWZ,"225","2002","39992",Graubunden,"1",Graubunden,NA,NA,Graubunden,"0",NA,landslide,2002-0743,"46.65817534","9.629932178"
04-624,Switzerland,SWZ,"225","2002","39993",Geneve,"1",Geneve,NA,NA, Geneve,"0",NA,landslide,2002-0743,"46.22099059","6.13349889"
04-624,Switzerland,SWZ,"225","2002","39994",Vaud,"1",Vaud,NA,NA, Vaud Provinces,"0",NA,landslide,2002-0743,"46.57164298","6.658964664"
04-626,Taiwan,TAW,"713","1986","39997",Nantou,"2",Taiwan,Nantou,NA,Near Chusan,"0",NA,landslide,1986-0066,"23.83817917","120.9887591"
04-627,Tajikistan,TAJ,"702","1992","39998",Zafarobod,"2",Leninabad,Zafarobod,NA,Kandak,"0",NA,landslide,1992-0199,"40.1649825","68.8785721"
04-628,Tajikistan,TAJ,"702","1993","39999",Tadzhikistan Territories,"1",Tadzhikistan Territories,NA,NA,Kofarnikhon district,"0",NA,landslide,1993-0023,"38.87783856","70.16465672"
04-629,Tajikistan,TAJ,"702","1997","40000",Ayni,"2",Leninabad,Ayni,NA,Col D'Ansob,"0",NA,landslide,1997-0277,"39.21942956","68.75346686"
Apr-63,Brazil,BRA,"140","1989","40001",Roraima,"1",Roraima,NA,NA,Roraima,"0",NA,landslide,1989-0439,"2.084692212","-61.39801946"
04-630,Tajikistan,TAJ,"702","1998","40002",Tadzhikistan Territories,"1",Tadzhikistan Territories,NA,NA,Dzhamiat Rokhaty,"0",NA,landslide,1998-0056,"38.87783856","70.16465672"
04-633,Tajikistan,TAJ,"702","2003","40007",Leninabad,"1",Leninabad,NA,NA,Leninskiy district,"0",NA,landslide,2003-0189,"39.77591477","69.25773787"
04-633,Tajikistan,TAJ,"702","2003","40008",Tadzhikistan Territories,"1",Tadzhikistan Territories,NA,NA,Dushambe city ,"0",NA,landslide,2003-0189,"38.87783856","70.16465672"
04-634,Tajikistan,TAJ,"702","2005","40009",Tadzhikistan Territories,"1",Tadzhikistan Territories,NA,NA,Degdonak ,"0",NA,landslide,2005-0063,"38.87783856","70.16465672"
04-635,Tajikistan,TAJ,"702","2006","40018",Leninabad,"1",Leninabad,NA,NA,Leninskiy district,"0",NA,landslide,2006-0053,"39.77591477","69.25773787"
04-637,Tajikistan,TAJ,"702","2007","40031",Leninabad,"1",Leninabad,NA,NA,Leninskiy district,"0",NA,landslide,2007-0617,"39.77591477","69.25773787"
04-637,Tajikistan,TAJ,"702","2007","40032",Tadzhikistan Territories,"1",Tadzhikistan Territories,NA,NA, Tadzhikistan Territories province,"0",NA,landslide,2007-0617,"38.87783856","70.16465672"
04-638,Tajikistan,TAJ,"702","2015","40033",Tadzhikistan Territories,"1",Tadzhikistan Territories,NA,NA, Tadzhikistan Territories province,"0",NA,landslide,2015-0119,"38.87783856","70.16465672"
04-638,Tajikistan,TAJ,"702","2015","40034",Leninabad,"1",Leninabad,NA,NA,Leninskiy district,"0",NA,landslide,2015-0119,"39.77591477","69.25773787"
04-639,Tajikistan,TAJ,"702","2017","40035",Leninabad,"1",Leninabad,NA,NA,Sogd,"0",NA,landslide,2017-0034,"39.77591477","69.25773787"
04-639,Tajikistan,TAJ,"702","2017","40036",Gorno-Badakhshan,"1",Gorno-Badakhshan,NA,NA, Gorno-Badakhshan region ,"0",NA,landslide,2017-0034,"38.10269613","72.90187999"
04-639,Tajikistan,TAJ,"702","2017","40037",Tadzhikistan Territories,"1",Tadzhikistan Territories,NA,NA,Tadshikistan territories,"0",NA,landslide,2017-0034,"38.87783856","70.16465672"
04-644,Trinidad And Tobago,TRI,"52","2004","40047",Tobago,"1",Tobago,NA,NA,Delaford city ,"0",NA,landslide,2004-0588,"11.2420412","-60.66507297"
04-646,Turkey,TUR,"640","1976","40048",Ordu,"1",Ordu,NA,NA,Ordu province,"0",NA,landslide,1976-0170,"40.78732364","37.53635031"
04-647,Turkey,TUR,"640","1980","40049",Kayseri,"1",Kayseri,NA,NA,Kayseri province,"0",NA,landslide,1980-0353,"38.67817695","35.85745015"
04-648,Turkey,TUR,"640","1988","40050",Trabzon,"1",Trabzon,NA,NA,Trabzon province,"0",NA,landslide,1988-0273,"40.79600978","39.81739572"
04-648,Turkey,TUR,"640","1988","40051",Catak,"2",Van,Catak,NA,Catak ,"0",NA,landslide,1988-0273,"37.9752928","43.26130436"
Apr-65,Brazil,BRA,"140","1989","40052",Bahia,"1",Bahia,NA,NA,Santa Luzia,"0",NA,landslide,1989-0446,"-12.47331113","-41.73007713"
04-650,Turkey,TUR,"640","1995","40053",Istanbul,"1",Istanbul,NA,NA, Istanbul,"0",NA,landslide,1995-0147,"41.14895544","28.84721087"
04-650,Turkey,TUR,"640","1995","40054",Senirkent,"2",Isparta,Senirkent,NA, Senirkent,"0",NA,landslide,1995-0147,"38.12715507","30.6774092"
04-650,Turkey,TUR,"640","1995","40055",Ankara,"1",Ankara,NA,NA,Ankara,"0",NA,landslide,1995-0147,"39.79575416","32.6169363"
04-654,Turkey,TUR,"640","2009","40064",Trabzon,"1",Trabzon,NA,NA, Trabzon province,"0",NA,landslide,2009-0507,"40.79600978","39.81739572"
04-654,Turkey,TUR,"640","2009","40065",Giresun,"1",Giresun,NA,NA, Giresun city ,"0",NA,landslide,2009-0507,"40.57458347","38.58977965"
04-655,Turkey,TUR,"640","2010","40066",Rize,"1",Rize,NA,NA, Rize province,"0",NA,landslide,2010-0438,"40.93171076","40.86805219"
04-655,Turkey,TUR,"640","2010","40067",Trabzon,"1",Trabzon,NA,NA,Merkez district,"0",NA,landslide,2010-0438,"40.79600978","39.81739572"
04-656,Turkey,TUR,"640","2013","40068",Sirnak,"1",Sirnak,NA,NA,Sirnak province,"0",NA,landslide,2013-0016,"37.50660002","42.61468325"
04-657,Turkey,TUR,"640","2018","40069",Tekirdag,"1",Tekirdag,NA,NA,Sarilar village ,"0",NA,landslide,2018-0272,"41.11193337","27.44490322"
04-658,Uganda,UGA,"500","1997","40070",Mbale,"1",Mbale,NA,NA,Mbale Region,"0",NA,landslide,1997-0280,"0.969226097","34.29659277"
Apr-66,Brazil,BRA,"140","1991","40073",Minas Gerais,"1",Minas Gerais,NA,NA,Minas Gerais,"0",NA,landslide,1991-0478,"-18.45798563","-44.65770348"
Apr-66,Brazil,BRA,"140","1991","40074",Rio De Janeiro,"1",Rio De Janeiro,NA,NA, Rio de Janeiro,"0",NA,landslide,1991-0478,"-22.19491892","-42.66135386"
04-660,Uganda,UGA,"500","2010","40077",Nakaseke,"2",Luwero,Nakaseke,NA, Napak,"0",NA,landslide,2010-0084,"1.051543038","32.16853205"
04-660,Uganda,UGA,"500","2010","40092",Sironko,"1",Sironko,NA,NA, Sironko provinces,"0",NA,landslide,2010-0084,"1.296227949","34.34404263"
04-660,Uganda,UGA,"500","2010","40093",Moroto,"1",Moroto,NA,NA, Moroto,"0",NA,landslide,2010-0084,"2.504519004","34.39152787"
04-663,Uganda,UGA,"500","2018","40098",Bududa,"3",Mbale,Manjiya,Bududa,Bududa district,"0",NA,landslide,2018-0423,"1.025896498","34.3181409"
04-665,United States,USA,"2","1972","40101",West Virginia,"1",West Virginia,NA,NA,West Virginia,"0",NA,landslide,1972-0011,"38.64276388","-80.61225655"
04-673,Venezuela,VEN,"101","1981","40114",Distrito Capital,"1",Distrito Capital,NA,NA,Caracas,"0",NA,landslide,1981-0044,"10.48008295","-66.96390396"
04-674,Venezuela,VEN,"101","1987","40115",Aragua,"1",Aragua,NA,NA, Maracay ,"0",NA,landslide,1987-0156,"9.975434737","-67.1035189"
04-674,Venezuela,VEN,"101","1987","40116",Guanipa,"2",Anzoategui,Guanipa,NA, San Jose,"0",NA,landslide,1987-0156,"8.760251912","-63.87780838"
04-674,Venezuela,VEN,"101","1987","40117",Zulia,"1",Zulia,NA,NA,Bario el progreso,"0",NA,landslide,1987-0156,"9.930203263","-72.08512396"
04-675,Venezuela,VEN,"101","1994","40118",Tachira,"1",Tachira,NA,NA,Tachira state,"0",NA,landslide,1994-0340,"7.927277442","-72.02370324"
04-676,Vietnam,VIE,"816","1992","40119",Cao Bang,"1",Cao Bang,NA,NA,Cao Bang province,"0",NA,landslide,1992-0313,"22.74449972","106.0853124"
04-677,Vietnam,VIE,"816","1994","40120",Lai Chau,"1",Lai Chau,NA,NA,Lai Chau province,"0",NA,landslide,1994-0187,"22.31668105","103.1872984"
Apr-68,Brazil,BRA,"140","1995","40125",Salvador,"2",Bahia,Salvador,NA,Salvador,"0",NA,landslide,1995-0092,"-12.90311333","-38.44398503"
04-685,Zambia,ZAM,"551","2010","40136",Mpulungu,"2",Northern,Mpulungu,NA,Mpulungu district ,"0",NA,landslide,2010-0070,"-8.993293256","30.88197472"
Apr-69,Brazil,BRA,"140","1995","40137",Sao Paulo,"1",Sao Paulo,NA,NA,Sao Paulo,"0",NA,landslide,1995-0028,"-22.26541286","-48.73276064"
7-Apr,Afghanistan,AFG,"700","1998","40138",Salang,"2",Parwan,Salang,NA,Salang - Salang Tunnel Level 1 = Baghlan,"0",NA,landslide,1998-0437,"35.28788003","69.18748043"
Apr-70,Brazil,BRA,"140","1996","40139",Sao Paulo,"1",Sao Paulo,NA,NA, Sao Paulo,"0",NA,landslide,1996-0028,"-22.26541286","-48.73276064"
Apr-70,Brazil,BRA,"140","1996","40140",Rio De Janeiro,"1",Rio De Janeiro,NA,NA,Rio de Janeiro,"0",NA,landslide,1996-0028,"-22.19491892","-42.66135386"
Apr-71,Brazil,BRA,"140","1996","40141",Salvador,"2",Bahia,Salvador,NA,Salvador City,"0",NA,landslide,1996-0077,"-12.90311333","-38.44398503"
Apr-72,Brazil,BRA,"140","1996","40142",Recife,"2",Pernambuco,Recife,NA,Recife city,"0",NA,landslide,1996-0080,"-8.03969902","-34.93407959"
Apr-73,Brazil,BRA,"140","1999","40143",Salvador,"2",Bahia,Salvador,NA,Salvador,"0",NA,landslide,1999-0190,"-12.90311333","-38.44398503"
Apr-74,Brazil,BRA,"140","2000","40144",Alagoas,"1",Alagoas,NA,NA,Alagoas,"0",NA,landslide,2000-0466,"-9.515553614","-36.62319562"
Apr-74,Brazil,BRA,"140","2000","40145",Pernambuco,"1",Pernambuco,NA,NA, Pernambuco provinces,"0",NA,landslide,2000-0466,"-8.326044243","-37.99888227"
Apr-81,Bulgaria,BUL,"355","1965","40163",Rila,"2",Kyustendil,Rila,NA,Rila mountains,"0",NA,landslide,1965-0070,"42.12982925","23.30902332"
Apr-84,Cameroon,CAO,"471","2003","40176",Ouest,"1",Ouest,NA,NA, Sud - Ouest province,"0",NA,landslide,2003-0358,"5.502467732","10.65172536"
Apr-87,Chile,CHL,"155","1979","40181",Puerto Montt,"3",Los Lagos,Llanquihue,Puerto Montt,Puerto Monte,"0",NA,landslide,1979-0247,"-41.47605364","-72.80832601"
Apr-88,Chile,CHL,"155","1987","40182",Libertador General Bernardo O'Higgins,"1",Libertador General Bernardo O'Higgins,NA,NA,Near Los Maitenes,"0",NA,landslide,1987-0217,"-34.4291292","-71.06506577"
Apr-89,Chile,CHL,"155","1991","40183",Antofagasta,"1",Antofagasta,NA,NA,Antogagasta,"0",NA,landslide,1991-0249,"-23.45660048","-69.10302644"
Apr-91,China,CHN,"710","1982","40188",Jiangxi,"1",Jiangxi,NA,NA,Jiangxi,"0",NA,landslide,1982-0069,"27.61366261","115.7208219"
Apr-91,China,CHN,"710","1982","40189",Fujian,"1",Fujian,NA,NA, Fujian provinces,"0",NA,landslide,1982-0069,"26.08105732","117.9899438"
Apr-94,China,CHN,"710","1985","40192",Shaanxi,"1",Shaanxi,NA,NA,Shaanxi province,"0",NA,landslide,1985-0026,"35.19516887","108.8705819"
Apr-95,China,CHN,"710","1987","40193",Sichuan,"1",Sichuan,NA,NA,Sichuan province,"0",NA,landslide,1987-0150,"30.61575411","102.7099641"
Apr-96,China,CHN,"710","1988","40194",Shaanxi,"1",Shaanxi,NA,NA,Huashan region ,"0",NA,landslide,1988-0309,"35.19516887","108.8705819"
Apr-97,China,CHN,"710","1988","40195",Sichuan,"1",Sichuan,NA,NA,Sichuan province,"0",NA,landslide,1988-0307,"30.61575411","102.7099641"
Apr-99,China,CHN,"710","1991","40198",Yunnan,"1",Yunnan,NA,NA,Yunnan province,"0",NA,landslide,1991-0226,"24.97571744","101.4898344"
04-509,Papua New Guinea,AUL,"900","1971","45242",Telefomin,"2",Sandaun,Telefomin,NA,Telefumin,"1",Australia,landslide,1971-0022,"-4.676188638","141.6971788"
