id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
"3696",Japan,JPN,"740","2014","11492",Shiga,"1",Shiga,NA,NA,Shiga,"0",NA,storm,2014-0061,"35.21763711","136.1382324"
"3696",Japan,JPN,"740","2014","11537",Shizuoka,"1",Shizuoka,NA,NA,Honshu Island,"0",NA,storm,2014-0061,"34.92114009","138.4052614"
"3696",Japan,JPN,"740","2014","11557",Tochigi,"1",Tochigi,NA,NA,Tochigi,"0",NA,storm,2014-0061,"36.69030812","139.8191975"
"3696",Japan,JPN,"740","2014","11627",Tottori,"1",Tottori,NA,NA,Honshu Island,"0",NA,storm,2014-0061,"35.35952638","133.8651396"
"3696",Japan,JPN,"740","2014","11647",Toyama,"1",Toyama,NA,NA,Honshu Island,"0",NA,storm,2014-0061,"36.63785294","137.2698289"
"3696",Japan,JPN,"740","2014","11689",Yamagata,"1",Yamagata,NA,NA,Yamagata,"0",NA,storm,2014-0061,"38.44787123","140.1016345"
"3696",Japan,JPN,"740","2014","11708",Yamaguchi,"1",Yamaguchi,NA,NA,Yamaguchi,"0",NA,storm,2014-0061,"34.20231962","131.5725496"
"3696",Japan,JPN,"740","2014","11725",Yamanashi,"1",Yamanashi,NA,NA,Honshu Island,"0",NA,storm,2014-0061,"35.61187909","138.6119949"
"3697",Japan,JPN,"740","2014","10743",Akita,"1",Akita,NA,NA,Akita,"0",NA,storm,2014-0068,"39.74813497","140.4078158"
"3697",Japan,JPN,"740","2014","10765",Aomori,"1",Aomori,NA,NA,Sugadaira/NaganoTohoku,"0",NA,storm,2014-0068,"40.78369335","140.8295531"
"3697",Japan,JPN,"740","2014","10807",Fujikawaguchiko,"2",Yamanashi,Fujikawaguchiko,NA,Fujikawaguchiko,"0",NA,storm,2014-0068,"35.48179709","138.6870974"
"3697",Japan,JPN,"740","2014","11236",Morioka,"2",Iwate,Morioka,NA,Morioka,"0",NA,storm,2014-0068,"39.74259243","141.269767"
"3697",Japan,JPN,"740","2014","11261",Nagano,"1",Nagano,NA,NA,Sugadaira/NaganoTohoku,"0",NA,storm,2014-0068,"36.13138656","138.0456173"
"3697",Japan,JPN,"740","2014","11472",Sendai,"2",Miyagi,Sendai,NA,Sendai,"0",NA,storm,2014-0068,"38.30088356","140.7520942"
"3697",Japan,JPN,"740","2014","11690",Yamagata,"1",Yamagata,NA,NA,Yamagata,"0",NA,storm,2014-0068,"38.44787123","140.1016345"
"3698",Japan,JPN,"740","2014","11050",Kagawa,"1",Kagawa,NA,NA,Kagawa,"0",NA,storm,2014-0236,"34.21708716","133.9686006"
"3698",Japan,JPN,"740","2014","11262",Nagano,"1",Nagano,NA,NA,Nagano,"0",NA,storm,2014-0236,"36.13138656","138.0456173"
"3698",Japan,JPN,"740","2014","11569",Tokushima,"1",Tokushima,NA,NA,Shikoku,"0",NA,storm,2014-0236,"33.91892997","134.2409976"
"3700",Japan,JPN,"740","2014","11051",Kagawa,"1",Kagawa,NA,NA,Kagawa,"0",NA,storm,2014-0316,"34.21708716","133.9686006"
"3700",Japan,JPN,"740","2014","11570",Tokushima,"1",Tokushima,NA,NA,Shihoku Island,"0",NA,storm,2014-0316,"33.91892997","134.2409976"
"3701",Japan,JPN,"740","2014","10722",Aichi,"1",Aichi,NA,NA,Aichi,"0",NA,storm,2014-0397,"35.034637","137.2139891"
"3701",Japan,JPN,"740","2014","11101",Kanagawa,"1",Kanagawa,NA,NA,Kanagawa,"0",NA,storm,2014-0397,"35.41334278","139.3360646"
"3701",Japan,JPN,"740","2014","11538",Shizuoka,"1",Shizuoka,NA,NA,Shizuoka,"0",NA,storm,2014-0397,"34.92114009","138.4052614"
"3702",Japan,JPN,"740","2014","10844",Fukuoka,"1",Fukuoka,NA,NA,Kyushu Island,"0",NA,storm,2014-0396,"33.52695438","130.6661745"
"3702",Japan,JPN,"740","2014","11138",Kumamoto,"1",Kumamoto,NA,NA,Kyushu Island,"0",NA,storm,2014-0396,"32.60979484","130.7467241"
"3702",Japan,JPN,"740","2014","11162",Makurazaki,"2",Kagoshima,Makurazaki,NA,Makurazaki,"0",NA,storm,2014-0396,"31.28650033","130.3224282"
"3702",Japan,JPN,"740","2014","11233",Miyazaki,"1",Miyazaki,NA,NA,Miyazaki,"0",NA,storm,2014-0396,"32.19518344","131.2998935"
"3702",Japan,JPN,"740","2014","11356",Oita,"1",Oita,NA,NA,Oita,"0",NA,storm,2014-0396,"33.20168214","131.4319994"
"3702",Japan,JPN,"740","2014","11446",Saga,"1",Saga,NA,NA,Saga,"0",NA,storm,2014-0396,"33.28772919","130.1176017"
"3702",Japan,JPN,"740","2014","11539",Shizuoka,"1",Shizuoka,NA,NA,Sizuoka,"0",NA,storm,2014-0396,"34.92114009","138.4052614"
"3704",Japan,JPN,"740","2014","11571",Tokushima,"1",Tokushima,NA,NA,Tokushima,"0",NA,storm,2014-0519,"33.91892997","134.2409976"
"3705",Japan,JPN,"740","2014","11265",Nagoya,"2",Aichi,Nagoya,NA,Nagoya,"0",NA,storm,2014-0487,"35.14299876","136.9322994"
"3717",Kazakhstan,KAZ,"705","1995","11739",Aqmola,"1",Aqmola,NA,NA,Akmola,"0",NA,storm,1995-0302,"51.75744904","69.98552432"
"3717",Kazakhstan,KAZ,"705","1995","11744",Bukhar-Zhyrauskiy,"2",Qaraghandy,Bukhar-Zhyrauskiy,NA,Karaganda,"0",NA,storm,1995-0302,"50.01282887","73.77247824"
"3778",North Korea,PRK,"731","2000","14861",Kangwon-Do,"1",Kangwon-Do,NA,NA,Kangwon-Do,"0",NA,storm,2000-0572,"38.73186672","127.409343"
"3778",North Korea,PRK,"731","2000","14906",Ryanggang,"1",Ryanggang,NA,NA,Ryanggang,"0",NA,storm,2000-0572,"41.30643214","128.1701157"
"3782",North Korea,PRK,"731","2002","14864",Kangwon-Do,"1",Kangwon-Do,NA,NA,Kangwon province,"0",NA,storm,2002-0561,"38.73186672","127.409343"
"3797",North Korea,PRK,"731","2012","14872",Kangwon-Do,"1",Kangwon-Do,NA,NA,Kangwon-Do,"0",NA,storm,2012-0414,"38.73186672","127.409343"
"3797",North Korea,PRK,"731","2012","14909",Ryanggang,"1",Ryanggang,NA,NA,Ryanggang,"0",NA,storm,2012-0414,"41.30643214","128.1701157"
"3799",South Korea,KOR,"732","1964","20315",Gyeonggi-Do,"1",Gyeonggi-Do,NA,NA,Kyonggi province,"0",NA,storm,1964-0052,"37.49078208","127.1842333"
"3799",South Korea,KOR,"732","1964","20392",Seoul,"1",Seoul,NA,NA,Seoul,"0",NA,storm,1964-0052,"37.53364088","126.989547"
"3803",South Korea,KOR,"732","1969","20301",Gangwon-Do,"1",Gangwon-Do,NA,NA,Hwachon,"0",NA,storm,1969-0084,"37.71677235","128.2817952"
"3807",South Korea,KOR,"732","1971","20394",Seoul,"1",Seoul,NA,NA,Seoul,"0",NA,storm,1971-0043,"37.53364088","126.989547"
"3813",South Korea,KOR,"732","1980","20336",Gyeongsangbuk-Do,"1",Gyeongsangbuk-Do,NA,NA,Kyonsan province,"0",NA,storm,1980-0091,"36.31491242","128.7497666"
"3818",South Korea,KOR,"732","1985","20277",Busan,"1",Busan,NA,NA,North Pusan,"0",NA,storm,1985-0118,"35.20347977","129.0829555"
"3820",South Korea,KOR,"732","1987","20287",Chungcheongnam-Do,"1",Chungcheongnam-Do,NA,NA,Chungchong-nam,"0",NA,storm,1987-0130,"36.52451037","126.8310406"
"3820",South Korea,KOR,"732","1987","20303",Gangwon-Do,"1",Gangwon-Do,NA,NA,Kwangwon,"0",NA,storm,1987-0130,"37.71677235","128.2817952"
"3820",South Korea,KOR,"732","1987","20319",Gyeonggi-Do,"1",Gyeonggi-Do,NA,NA,Kyonggi,"0",NA,storm,1987-0130,"37.49078208","127.1842333"
"3820",South Korea,KOR,"732","1987","20396",Seoul,"1",Seoul,NA,NA,Seoul,"0",NA,storm,1987-0130,"37.53364088","126.989547"
"3821",South Korea,KOR,"732","1987","20397",Seoul,"1",Seoul,NA,NA,Seoul,"0",NA,storm,1987-0349,"37.53364088","126.989547"
"3829",South Korea,KOR,"732","1992","20306",Gangwon-Do,"1",Gangwon-Do,NA,NA,Kanwon Do,"0",NA,storm,1992-0486,"37.71677235","128.2817952"
"3830",South Korea,KOR,"732","1994","20289",Chungcheongnam-Do,"1",Chungcheongnam-Do,NA,NA,Chungnam,"0",NA,storm,1994-0175,"36.52451037","126.8310406"
"3830",South Korea,KOR,"732","1994","20307",Gangwon-Do,"1",Gangwon-Do,NA,NA,Kangwon Province,"0",NA,storm,1994-0175,"37.71677235","128.2817952"
"3832",South Korea,KOR,"732","1995","20290",Chungcheongnam-Do,"1",Chungcheongnam-Do,NA,NA,South Chungchong,"0",NA,storm,1995-0183,"36.52451037","126.8310406"
"3832",South Korea,KOR,"732","1995","20322",Gyeonggi-Do,"1",Gyeonggi-Do,NA,NA,Kyunggi,"0",NA,storm,1995-0183,"37.49078208","127.1842333"
"3832",South Korea,KOR,"732","1995","20338",Gyeongsangbuk-Do,"1",Gyeongsangbuk-Do,NA,NA,North Kyongsang,"0",NA,storm,1995-0183,"36.31491242","128.7497666"
"3839",South Korea,KOR,"732","1998","20340",Gyeongsangbuk-Do,"1",Gyeongsangbuk-Do,NA,NA,North Kyongsang,"0",NA,storm,1998-0302,"36.31491242","128.7497666"
"3841",South Korea,KOR,"732","1999","20341",Gyeongsangbuk-Do,"1",Gyeongsangbuk-Do,NA,NA,Kyongsang-Pukto,"0",NA,storm,1999-0398,"36.31491242","128.7497666"
"3844",South Korea,KOR,"732","2000","20292",Chungcheongnam-Do,"1",Chungcheongnam-Do,NA,NA,Chungchongnamdo,"0",NA,storm,2000-0550,"36.52451037","126.8310406"
"3846",South Korea,KOR,"732","2001","20293",Chungcheongnam-Do,"1",Chungcheongnam-Do,NA,NA,Chungchong-namdo,"0",NA,storm,2001-0010,"36.52451037","126.8310406"
"3846",South Korea,KOR,"732","2001","20328",Gyeonggi-Do,"1",Gyeonggi-Do,NA,NA,Kyonggi-do,"0",NA,storm,2001-0010,"37.49078208","127.1842333"
"3846",South Korea,KOR,"732","2001","20342",Gyeongsangbuk-Do,"1",Gyeongsangbuk-Do,NA,NA,Kyonsang-Pukto,"0",NA,storm,2001-0010,"36.31491242","128.7497666"
"3846",South Korea,KOR,"732","2001","20403",Seoul,"1",Seoul,NA,NA,Seoul,"0",NA,storm,2001-0010,"37.53364088","126.989547"
"3852",South Korea,KOR,"732","2002","20284",Chungcheongbuk-Do,"1",Chungcheongbuk-Do,NA,NA,Chulan Chungcheong,"0",NA,storm,2002-0557,"36.70099395","127.8176268"
"3852",South Korea,KOR,"732","2002","20294",Chungcheongnam-Do,"1",Chungcheongnam-Do,NA,NA,Chulan Chungcheong,"0",NA,storm,2002-0557,"36.52451037","126.8310406"
"3852",South Korea,KOR,"732","2002","20309",Gangwon-Do,"1",Gangwon-Do,NA,NA,Gagwon,"0",NA,storm,2002-0557,"37.71677235","128.2817952"
"3853",South Korea,KOR,"732","2003","20278",Busan,"1",Busan,NA,NA,Pusan,"0",NA,storm,2003-0459,"35.20347977","129.0829555"
"3853",South Korea,KOR,"732","2003","20310",Gangwon-Do,"1",Gangwon-Do,NA,NA,Gangweon,"0",NA,storm,2003-0459,"37.71677235","128.2817952"
"3853",South Korea,KOR,"732","2003","20343",Gyeongsangbuk-Do,"1",Gyeongsangbuk-Do,NA,NA,North Kyongsang,"0",NA,storm,2003-0459,"36.31491242","128.7497666"
"3854",South Korea,KOR,"732","2004","20295",Chungcheongnam-Do,"1",Chungcheongnam-Do,NA,NA,Chungcheong,"0",NA,storm,2004-0120,"36.52451037","126.8310406"
"3854",South Korea,KOR,"732","2004","20299",Daejeon,"1",Daejeon,NA,NA,Daejeon,"0",NA,storm,2004-0120,"36.31984561","127.3792709"
"3855",South Korea,KOR,"732","2004","20344",Gyeongsangbuk-Do,"1",Gyeongsangbuk-Do,NA,NA,Munkyong,"0",NA,storm,2004-0276,"36.31491242","128.7497666"
"3860",South Korea,KOR,"732","2005","20411",Ulsan,"1",Ulsan,NA,NA,Ulsan,"0",NA,storm,2005-0497,"35.53581679","129.2427152"
"3866",South Korea,KOR,"732","2010","20409",Seoul,"1",Seoul,NA,NA,Seoul,"0",NA,storm,2010-0479,"37.53364088","126.989547"
"3872",South Korea,KOR,"732","2014","20334",Gyeongju,"2",Gyeongsangbuk-Do,Gyeongju,NA,Gyeongju,"0",NA,storm,2014-0077,"35.7882749","129.2399194"
"3873",South Korea,KOR,"732","2014","20298",Chungcheongnam-Do,"1",Chungcheongnam-Do,NA,NA,South Chungcheong,"0",NA,storm,2014-0314,"36.52451037","126.8310406"
"3892",Laos,LAO,"812","1992","12067",Attapu,"1",Attapu,NA,NA,Whole country,"0",NA,storm,1992-0470,"14.793586","106.9451296"
"3892",Laos,LAO,"812","1992","12070",Bokeo,"1",Bokeo,NA,NA,Bokeo,"0",NA,storm,1992-0470,"20.35013349","100.6439851"
"3892",Laos,LAO,"812","1992","12072",Bolikhamxai,"1",Bolikhamxai,NA,NA,Whole country,"0",NA,storm,1992-0470,"18.48773065","104.2605392"
"3892",Laos,LAO,"812","1992","12076",Champasak,"1",Champasak,NA,NA,Whole country,"0",NA,storm,1992-0470,"14.77237593","105.9605106"
"3892",Laos,LAO,"812","1992","12080",Houaphan,"1",Houaphan,NA,NA,Whole country,"0",NA,storm,1992-0470,"20.28359692","104.0074114"
"3892",Laos,LAO,"812","1992","12083",Khammouan,"1",Khammouan,NA,NA,Whole country,"0",NA,storm,1992-0470,"17.56873897","105.2611692"
"3892",Laos,LAO,"812","1992","12089",Louang Namtha,"1",Louang Namtha,NA,NA,Whole country,"0",NA,storm,1992-0470,"20.88735412","101.1436144"
"3892",Laos,LAO,"812","1992","12092",Louangphrabang,"1",Louangphrabang,NA,NA,Louangphabang,"0",NA,storm,1992-0470,"20.13257488","102.5514036"
"3892",Laos,LAO,"812","1992","12097",Oudomxai,"1",Oudomxai,NA,NA,Oudomxai,"0",NA,storm,1992-0470,"20.41821925","101.7297425"
"3892",Laos,LAO,"812","1992","12098",Phongsali,"1",Phongsali,NA,NA,Whole country,"0",NA,storm,1992-0470,"21.6543664","102.242287"
"3892",Laos,LAO,"812","1992","12100",Saravan,"1",Saravan,NA,NA,Whole country,"0",NA,storm,1992-0470,"15.84761687","106.2742704"
"3892",Laos,LAO,"812","1992","12103",Savannakhet,"1",Savannakhet,NA,NA,Whole country,"0",NA,storm,1992-0470,"16.55356744","105.7056522"
"3892",Laos,LAO,"812","1992","12111",Vientiane,"1",Vientiane,NA,NA,Whole country,"0",NA,storm,1992-0470,"18.63117305","102.1308574"
"3892",Laos,LAO,"812","1992","12115",Xaignabouri,"1",Xaignabouri,NA,NA,Xaignabouli,"0",NA,storm,1992-0470,"18.94092544","101.3454638"
"3892",Laos,LAO,"812","1992","12118",Xaisomboun,"1",Xaisomboun,NA,NA,Xaisomboun,"0",NA,storm,1992-0470,"18.88445338","103.0925222"
"3892",Laos,LAO,"812","1992","12120",Xekong,"1",Xekong,NA,NA,Xekong,"0",NA,storm,1992-0470,"15.58239059","107.0385733"
"3892",Laos,LAO,"812","1992","12123",Xiangkhoang,"1",Xiangkhoang,NA,NA,Whole country,"0",NA,storm,1992-0470,"19.46497708","103.5179959"
"3897",Laos,LAO,"812","2009","12068",Attapu,"1",Attapu,NA,NA,Attapeu,"0",NA,storm,2009-0414,"14.793586","106.9451296"
"3897",Laos,LAO,"812","2009","12101",Saravan,"1",Saravan,NA,NA,Saravan,"0",NA,storm,2009-0414,"15.84761687","106.2742704"
"3897",Laos,LAO,"812","2009","12106",Savannakhet,"1",Savannakhet,NA,NA,Savannakhet,"0",NA,storm,2009-0414,"16.55356744","105.7056522"
"3897",Laos,LAO,"812","2009","12121",Xekong,"1",Xekong,NA,NA,Sekong,"0",NA,storm,2009-0414,"15.58239059","107.0385733"
"3908",Lebanon,LBN,"660","2015","12125",Akkar,"1",Akkar,NA,NA,Akkar,"0",NA,storm,2015-0002,"34.54954601","36.18468451"
"3908",Lebanon,LBN,"660","2015","12130",Tripoli,"2",North,Tripoli,NA,Tripoli,"0",NA,storm,2015-0002,"34.42317254","35.83325626"
"3913",Lesotho,LSO,"570","2001","12134",Maseru,"1",Maseru,NA,NA,Maseru region,"0",NA,storm,2001-0690,"-29.56429614","27.79788054"
"3916",Lesotho,LSO,"570","2014","12133",Leribe,"1",Leribe,NA,NA,Leribe,"0",NA,storm,2014-0438,"-29.01732624","28.26411909"
"3916",Lesotho,LSO,"570","2014","12135",Maseru,"1",Maseru,NA,NA,Maseru,"0",NA,storm,2014-0438,"-29.56429614","27.79788054"
"3917",Liberia,LBR,"450","1995","12145",Monrovia,"3",Montserrado,Greater Monrovia,Monrovia,Monrovia,"0",NA,storm,1995-0164,"6.312945261","-10.73349432"
"3919",Liberia,LBR,"450","2007","12149",Nimba,"1",Nimba,NA,NA,Ganta,"0",NA,storm,2007-0369,"6.80478299","-8.772586578"
"3946",Madagascar,MDG,"580","1969","12542",Nosy Varika,"3",Fianarantsoa,Vatovavy Fitovinany,Nosy Varika,Nosy Varika,"0",NA,storm,1969-0050,"-20.56536387","48.17088823"
"3958",Madagascar,MDG,"580","1989","12319",Analanjirofo,"2",Toamasina,Analanjirofo,NA,Sainte Marie,"0",NA,storm,1989-0122,"-16.38879914","49.36117383"
"3962",Madagascar,MDG,"580","1994","12580",Toamasina,"1",Toamasina,NA,NA,Vohemar,"0",NA,storm,1994-0036,"-17.82364024","48.75133973"
"3965",Madagascar,MDG,"580","1997","12496",Maroansetra,"3",Toamasina,Analanjirofo,Maroansetra,Maroantsetra,"0",NA,storm,1997-0020,"-15.4526415","49.49928556"
"3966",Madagascar,MDG,"580","2000","12293",Ambositra,"3",Fianarantsoa,Amoron'i Mania,Ambositra,Ambositra,"0",NA,storm,2000-0107,"-20.57433474","47.29867107"
"3967",Madagascar,MDG,"580","2000","12498",Maroansetra,"3",Toamasina,Analanjirofo,Maroansetra,Maroansetra,"0",NA,storm,2000-0178,"-15.4526415","49.49928556"
"3969",Madagascar,MDG,"580","2002","12346",Antalaha,"3",Antsiranana,Sava,Antalaha,Antalaha,"0",NA,storm,2002-0146,"-15.22264112","50.14276934"
"3975",Madagascar,MDG,"580","2004","12356",Antananarivo,"1",Antananarivo,NA,NA,Antananarivo,"0",NA,storm,2004-0029,"-18.93553593","46.80489527"
"3980",Madagascar,MDG,"580","2006","12371",Atsimo-Andrefana,"2",Toliary,Atsimo-Andrefana,NA,Androka,"0",NA,storm,2006-0089,"-23.05697083","44.43086048"
"3981",Madagascar,MDG,"580","2006","12349",Antalaha,"3",Antsiranana,Sava,Antalaha,Antalaha,"0",NA,storm,2006-0687,"-15.22264112","50.14276934"
"3986",Madagascar,MDG,"580","2008","12311",Analamanga,"2",Antananarivo,Analamanga,NA,Analmanga,"0",NA,storm,2008-0043,"-18.42140625","47.42279696"
"3988",Madagascar,MDG,"580","2008","12541",Nosibe,"3",Antsiranana,Diana,Nosibe,Nosy Be,"0",NA,storm,2008-0111,"-13.3315557","48.26770064"
"3989",Madagascar,MDG,"580","2009","12294",Ambositra,"3",Fianarantsoa,Amoron'i Mania,Ambositra,Ambositra,"0",NA,storm,2009-0047,"-20.57433474","47.29867107"
"3989",Madagascar,MDG,"580","2009","12561",Sava,"2",Antsiranana,Sava,NA,Sava,"0",NA,storm,2009-0047,"-14.31236222","49.824274"
"3991",Madagascar,MDG,"580","2009","12351",Antalaha,"3",Antsiranana,Sava,Antalaha,Antalaha,"0",NA,storm,2009-0137,"-15.22264112","50.14276934"
"3992",Madagascar,MDG,"580","2010","12460",Mahabo,"3",Toliary,Menabe,Mahabo,Mahabo,"0",NA,storm,2010-0104,"-20.63986947","45.15945057"
"3995",Madagascar,MDG,"580","2012","12358",Antananarivo,"1",Antananarivo,NA,NA,Antananarivo,"0",NA,storm,2012-0043,"-18.93553593","46.80489527"
"3995",Madagascar,MDG,"580","2012","12477",Mampikony,"3",Mahajanga,Sofia,Mampikony,Mampikony,"0",NA,storm,2012-0043,"-16.1723969","47.68037653"
"3996",Madagascar,MDG,"580","2012","12414",Bongolava,"2",Antananarivo,Bongolava,NA,Kelilalina,"0",NA,storm,2012-0056,"-18.58580964","46.14949946"
"3996",Madagascar,MDG,"580","2012","12446",Ifanadiana,"3",Fianarantsoa,Vatovavy Fitovinany,Ifanadiana,Ifanadiana,"0",NA,storm,2012-0056,"-21.09131772","47.64150892"
"3998",Madagascar,MDG,"580","2013","12314",Analamanga,"2",Antananarivo,Analamanga,NA,Analamanga,"0",NA,storm,2013-0032,"-18.42140625","47.42279696"
"4014",Malawi,MWI,"553","2005","12700",Mzimba,"1",Mzimba,NA,NA,Mzimba,"0",NA,storm,2005-0693,"-11.78658669","33.6397272"
"4038",Malaysia,MYS,"820","1997","12857",Perlis,"1",Perlis,NA,NA,Perlis,"0",NA,storm,1997-0559,"6.50672697","100.2416891"
"4038",Malaysia,MYS,"820","1997","12862",Pulau Pinang,"1",Pulau Pinang,NA,NA,Pennang,"0",NA,storm,1997-0559,"5.371587925","100.398613"
"4041",Malaysia,MYS,"820","2000","12864",Pulau Pinang,"1",Pulau Pinang,NA,NA,Penang,"0",NA,storm,2000-0683,"5.371587925","100.398613"
"4046",Malaysia,MYS,"820","2002","12817",Kuala Lumpur,"1",Kuala Lumpur,NA,NA,Jalan Semarak,"0",NA,storm,2002-0231,"3.131075186","101.6852721"
"4046",Malaysia,MYS,"820","2002","12882",Selangor,"1",Selangor,NA,NA,Petaling jaya,"0",NA,storm,2002-0231,"3.273354241","101.4983235"
"4053",Malaysia,MYS,"820","2004","12818",Kuala Lumpur,"1",Kuala Lumpur,NA,NA,Kuala Lumpur,"0",NA,storm,2004-0590,"3.131075186","101.6852721"
"4098",Mauritania,MRT,"435","1991","12980",Boutilimit,"2",Trarza,Boutilimit,NA,Boutilinit,"0",NA,storm,1991-0762,"18.13335724","-14.12170795"
"4098",Mauritania,MRT,"435","1991","13003",Nouakchott,"1",Nouakchott,NA,NA,Nouakchott,"0",NA,storm,1991-0762,"18.14307357","-15.9072979"
"4112",Mauritius,MUS,"200","1967","13029",Rodriguez,"1",Rodriguez,NA,NA,Rodriguez Island,"1",United Kingdom,storm,1967-0080,"-19.71757914","63.42280471"
"4113",Mauritius,MUS,"590","1972","13030",Rodriguez,"1",Rodriguez,NA,NA,Rodrigues Island,"0",NA,storm,1972-0023,"-19.71757914","63.42280471"
"4114",Mauritius,MUS,"590","1975","13018",Flacq,"1",Flacq,NA,NA,Flacq,"0",NA,storm,1975-0018,"-20.22967933","57.71734827"
"4114",Mauritius,MUS,"590","1975","13019",Grand Port,"1",Grand Port,NA,NA,Grand Port,"0",NA,storm,1975-0018,"-20.39678024","57.65041408"
"4114",Mauritius,MUS,"590","1975","13020",Moka,"1",Moka,NA,NA,Moka,"0",NA,storm,1975-0018,"-20.25049597","57.58446923"
"4114",Mauritius,MUS,"590","1975","13021",Pamplemousses,"1",Pamplemousses,NA,NA,Pamplemousses,"0",NA,storm,1975-0018,"-20.10396258","57.57342589"
"4114",Mauritius,MUS,"590","1975","13022",Plaines Wilhems,"1",Plaines Wilhems,NA,NA,Plaines Wilhems,"0",NA,storm,1975-0018,"-20.31825029","57.49813833"
"4114",Mauritius,MUS,"590","1975","13023",Port Louis,"1",Port Louis,NA,NA,Port Louis,"0",NA,storm,1975-0018,"-20.16834407","57.51768041"
"4114",Mauritius,MUS,"590","1975","13028",Riviere Du Rempart,"1",Riviere Du Rempart,NA,NA,Riviere Du Rempart,"0",NA,storm,1975-0018,"-20.05499042","57.6532371"
"4114",Mauritius,MUS,"590","1975","13036",Savanne,"1",Savanne,NA,NA,Savanne,"0",NA,storm,1975-0018,"-20.46511087","57.50036612"
"4116",Mauritius,MUS,"590","1982","13031",Rodriguez,"1",Rodriguez,NA,NA,Rodrigues Island,"0",NA,storm,1982-0024,"-19.71757914","63.42280471"
"4117",Mauritius,MUS,"590","1983","13017",Agalega Islands,"1",Agalega Islands,NA,NA,Agalega Islands,"0",NA,storm,1983-0156,"-10.42300431","56.64695641"
"4118",Mauritius,MUS,"590","1984","13032",Rodriguez,"1",Rodriguez,NA,NA,Rodrigues Island,"0",NA,storm,1984-0144,"-19.71757914","63.42280471"
"4119",Mauritius,MUS,"590","1985","13033",Rodriguez,"1",Rodriguez,NA,NA,Rodigues Island,"0",NA,storm,1985-0156,"-19.71757914","63.42280471"
"4121",Mauritius,MUS,"590","1991","13034",Rodriguez,"1",Rodriguez,NA,NA,Rodrigues Island,"0",NA,storm,1991-0125,"-19.71757914","63.42280471"
"4122",Mauritius,MUS,"590","1994","13024",Port Louis,"1",Port Louis,NA,NA,Port Louis,"0",NA,storm,1994-0008,"-20.16834407","57.51768041"
"4122",Mauritius,MUS,"590","1994","13035",Rodriguez,"1",Rodriguez,NA,NA,Rodrigues Island,"0",NA,storm,1994-0008,"-19.71757914","63.42280471"
"4125",Mauritius,MUS,"590","2002","13025",Port Louis,"1",Port Louis,NA,NA,Port Louis,"0",NA,storm,2002-0039,"-20.16834407","57.51768041"
"4131",Mexico,MEX,"70","1966","13383",Tampico,"2",Tamaulipas,Tampico,NA,Tampico,"0",NA,storm,1966-0080,"22.24796787","-97.87865261"
"4131",Mexico,MEX,"70","1966","13432",Yucatan,"1",Yucatan,NA,NA,Yucatan,"0",NA,storm,1966-0080,"20.78040485","-88.92584816"
"4137",Mexico,MEX,"70","1971","13137",Guerrero,"1",Guerrero,NA,NA,Acapulco,"0",NA,storm,1971-0038,"17.6650991","-99.87832768"
"4145",Mexico,MEX,"70","1976","13187",La Paz,"2",Baja California Sur,La Paz,NA,La Paz,"0",NA,storm,1976-0066,"23.91063047","-110.4121703"
"4162",Mexico,MEX,"70","1988","13131",Ensenada,"2",Baja California,Ensenada,NA,Ensenada,"0",NA,storm,1988-0045,"29.90982888","-114.8515757"
"4163",Mexico,MEX,"70","1988","13070",Chiapas,"1",Chiapas,NA,NA,Chiapas,"0",NA,storm,1988-0631,"16.49155667","-92.47580809"
"4163",Mexico,MEX,"70","1988","13162",Hidalgo,"1",Hidalgo,NA,NA,Hidalgo,"0",NA,storm,1988-0631,"20.48293523","-98.85714847"
"4163",Mexico,MEX,"70","1988","13394",Veracruz,"1",Veracruz,NA,NA,Veracruz,"0",NA,storm,1988-0631,"19.35457188","-96.3779303"
"4164",Mexico,MEX,"70","1988","13433",Yucatan,"1",Yucatan,NA,NA,Yucatan,"0",NA,storm,1988-0430,"20.78040485","-88.92584816"
"4167",Mexico,MEX,"70","1990","13395",Veracruz,"1",Veracruz,NA,NA,Veracruz,"0",NA,storm,1990-0393,"19.35457188","-96.3779303"
"4167",Mexico,MEX,"70","1990","13434",Yucatan,"1",Yucatan,NA,NA,Yucatan,"0",NA,storm,1990-0393,"20.78040485","-88.92584816"
"4170",Mexico,MEX,"70","1991","13095",Chihuahua,"1",Chihuahua,NA,NA,Chihuahua,"0",NA,storm,1991-0403,"28.81888092","-106.4541092"
"4170",Mexico,MEX,"70","1991","13102",Coahuila,"1",Coahuila,NA,NA,Coahuila,"0",NA,storm,1991-0403,"27.28510413","-102.09649"
"4170",Mexico,MEX,"70","1991","13125",Durango,"1",Durango,NA,NA,Durango,"0",NA,storm,1991-0403,"24.90257438","-104.9862982"
"4170",Mexico,MEX,"70","1991","13254",Nuevo Leon,"1",Nuevo Leon,NA,NA,Nuevo Leon,"0",NA,storm,1991-0403,"25.57952288","-99.99657466"
"4172",Mexico,MEX,"70","1992","13044",Baja California,"1",Baja California,NA,NA,Basse Californie,"0",NA,storm,1992-0342,"30.51487457","-115.0765895"
